city,start_date,end_date,total_price,daily_price,vehicle_class,company_name
Chicago,2023-04-03,2023-04-20,1185.00,69.71,Motorhome Standard C25,Cruise
Chicago,2023-04-03,2023-04-20,1185.00,69.71,Motorhome Large C30,Cruise
Chicago,2023-04-03,2023-04-20,1214.00,71.41,Motorhome Standard C25,Cruise
Chicago,2023-04-03,2023-04-20,1214.00,71.41,Motorhome Large C30,Cruise
Chicago,2023-04-03,2023-04-20,1229.00,72.29,C SMALL 21-23,El Monte
Chicago,2023-04-03,2023-04-20,1287.00,75.71,C MEDIUM 24-26,El Monte
Chicago,2023-04-03,2023-04-20,1287.00,75.71,C LAGE 27-29,El Monte
Chicago,2023-04-03,2023-04-20,1373.00,80.76,Motorhome C19,Cruise
Chicago,2023-04-03,2023-04-20,1402.00,82.47,Motorhome C19,Cruise
Chicago,2023-04-03,2023-04-20,1460.00,85.88,Motorhome Compact Plus C21,Cruise
Chicago,2023-04-03,2023-04-20,1489.00,87.59,Motorhome Compact Plus C21,Cruise
Chicago,2023-04-03,2023-04-20,1568.00,92.24,Motorhome Standard C25,Cruise
Chicago,2023-04-03,2023-04-20,1568.00,92.24,Motorhome Large C30,Cruise
Chicago,2023-04-03,2023-04-20,1576.00,92.71,C SMALL 21-23,El Monte
Chicago,2023-04-03,2023-04-20,1633.00,96.06,C MEDIUM 24-26,El Monte
Chicago,2023-04-03,2023-04-20,1633.00,96.06,C LAGE 27-29,El Monte
Chicago,2023-04-03,2023-04-20,1761.00,103.59,Motorhome C19,Cruise
Chicago,2023-04-03,2023-04-20,1849.00,108.76,Motorhome Compact Plus C21,Cruise
Chicago,2023-04-03,2023-04-20,2009.00,118.18,C FAMILY 30-32,El Monte
Chicago,2023-04-03,2023-04-20,2147.00,126.29,Motorhome Standard C25,Cruise
Chicago,2023-04-03,2023-04-20,2147.00,126.29,Motorhome Large C30,Cruise
Chicago,2023-04-03,2023-04-20,2190.00,128.82,Motorhome Standard C25,Cruise
Chicago,2023-04-03,2023-04-20,2190.00,128.82,Motorhome Large C30,Cruise
Chicago,2023-04-03,2023-04-20,2219.00,130.53,Motorhome Standard C25,Cruise
Chicago,2023-04-03,2023-04-20,2219.00,130.53,Motorhome Large C30,Cruise
Chicago,2023-04-03,2023-04-20,2307.00,135.71,C SMALL 21-23,El Monte
Chicago,2023-04-03,2023-04-20,2340.00,137.65,Motorhome C19,Cruise
Chicago,2023-04-03,2023-04-20,2341.00,137.71,C FAMILY 30-32,El Monte
Chicago,2023-04-03,2023-04-20,2364.00,139.06,C MEDIUM 24-26,El Monte
Chicago,2023-04-03,2023-04-20,2364.00,139.06,C LAGE 27-29,El Monte
Chicago,2023-04-03,2023-04-20,2378.00,139.88,Motorhome C19,Cruise
Chicago,2023-04-03,2023-04-20,2407.00,141.59,Motorhome C19,Cruise
Chicago,2023-04-03,2023-04-20,2428.00,142.82,Motorhome Compact Plus C21,Cruise
Chicago,2023-04-03,2023-04-20,2465.00,145.00,Motorhome Compact Plus C21,Cruise
Chicago,2023-04-03,2023-04-20,2494.00,146.71,Motorhome Compact Plus C21,Cruise
Chicago,2023-04-03,2023-04-20,2522.00,148.35,Motorhome Standard C25,Cruise
Chicago,2023-04-03,2023-04-20,2522.00,148.35,Motorhome Large C30,Cruise
Chicago,2023-04-03,2023-04-20,2659.00,156.41,A FAMILY 31-34,El Monte
Chicago,2023-04-03,2023-04-20,2710.00,159.41,Motorhome C19,Cruise
Chicago,2023-04-03,2023-04-20,2732.00,160.71,C SMALL 21-23,El Monte
Chicago,2023-04-03,2023-04-20,2754.00,162.00,Motorhome Standard C25,Cruise
Chicago,2023-04-03,2023-04-20,2754.00,162.00,Motorhome Large C30,Cruise
Chicago,2023-04-03,2023-04-20,2789.00,164.06,C MEDIUM 24-26,El Monte
Chicago,2023-04-03,2023-04-20,2789.00,164.06,C LAGE 27-29,El Monte
Chicago,2023-04-03,2023-04-20,2797.00,164.53,Motorhome Compact Plus C21,Cruise
Chicago,2023-04-03,2023-04-20,2951.00,173.59,Motorhome C19,Cruise
Chicago,2023-04-03,2023-04-20,3006.00,176.82,A FAMILY 31-34,El Monte
Chicago,2023-04-03,2023-04-20,3042.00,178.94,Motorhome Compact Plus C21,Cruise
Chicago,2023-04-03,2023-04-20,3072.00,180.71,C FAMILY 30-32,El Monte
Chicago,2023-04-03,2023-04-20,3497.00,205.71,C FAMILY 30-32,El Monte
Chicago,2023-04-03,2023-04-20,3737.00,219.82,A FAMILY 31-34,El Monte
Chicago,2023-04-03,2023-04-20,4162.00,244.82,A FAMILY 31-34,El Monte
