city,start_date,end_date,total_price,daily_price,vehicle_class,company_name
Chicago,2023-08-14,2023-08-31,1837.00,108.06,C SMALL 21-23,El Monte
Chicago,2023-08-14,2023-08-31,1933.00,113.71,C MEDIUM 24-26,El Monte
Chicago,2023-08-14,2023-08-31,2137.00,125.71,Motorhome Standard C25,Cruise
Chicago,2023-08-14,2023-08-31,2165.00,127.35,Motorhome Standard C25,Cruise
Chicago,2023-08-14,2023-08-31,2178.00,128.12,C SMALL 21-23,El Monte
Chicago,2023-08-14,2023-08-31,2219.00,130.53,C LAGE 27-29,El Monte
Chicago,2023-08-14,2023-08-31,2278.00,134.00,C MEDIUM 24-26,El Monte
Chicago,2023-08-14,2023-08-31,2441.00,143.59,Motorhome Large C30,Cruise
Chicago,2023-08-14,2023-08-31,2470.00,145.29,Motorhome Large C30,Cruise
Chicago,2023-08-14,2023-08-31,2542.00,149.53,Motorhome Standard C25,Cruise
Chicago,2023-08-14,2023-08-31,2566.00,150.94,C LAGE 27-29,El Monte
Chicago,2023-08-14,2023-08-31,2853.00,167.82,Motorhome Large C30,Cruise
Chicago,2023-08-14,2023-08-31,2909.00,171.12,C SMALL 21-23,El Monte
Chicago,2023-08-14,2023-08-31,2913.00,171.35,Motorhome Compact Plus C21,Cruise
Chicago,2023-08-14,2023-08-31,2942.00,173.06,Motorhome Compact Plus C21,Cruise
Chicago,2023-08-14,2023-08-31,3009.00,177.00,C MEDIUM 24-26,El Monte
Chicago,2023-08-14,2023-08-31,3013.00,177.24,Motorhome C19,Cruise
Chicago,2023-08-14,2023-08-31,3027.00,178.06,C FAMILY 30-32,El Monte
Chicago,2023-08-14,2023-08-31,3042.00,178.94,Motorhome C19,Cruise
Chicago,2023-08-14,2023-08-31,3121.00,183.59,Motorhome Standard C25,Cruise
Chicago,2023-08-14,2023-08-31,3142.00,184.82,Motorhome Standard C25,Cruise
Chicago,2023-08-14,2023-08-31,3170.00,186.47,Motorhome Standard C25,Cruise
Chicago,2023-08-14,2023-08-31,3297.00,193.94,C LAGE 27-29,El Monte
Chicago,2023-08-14,2023-08-31,3334.00,196.12,C SMALL 21-23,El Monte
Chicago,2023-08-14,2023-08-31,3337.00,196.29,Motorhome Compact Plus C21,Cruise
Chicago,2023-08-14,2023-08-31,3373.00,198.41,C FAMILY 30-32,El Monte
Chicago,2023-08-14,2023-08-31,3432.00,201.88,Motorhome Large C30,Cruise
Chicago,2023-08-14,2023-08-31,3434.00,202.00,C MEDIUM 24-26,El Monte
Chicago,2023-08-14,2023-08-31,3439.00,202.29,Motorhome C19,Cruise
Chicago,2023-08-14,2023-08-31,3446.00,202.71,Motorhome Large C30,Cruise
Chicago,2023-08-14,2023-08-31,3473.00,204.29,Motorhome Standard C25,Cruise
Chicago,2023-08-14,2023-08-31,3475.00,204.41,Motorhome Large C30,Cruise
Chicago,2023-08-14,2023-08-31,3722.00,218.94,C LAGE 27-29,El Monte
Chicago,2023-08-14,2023-08-31,3750.00,220.59,Motorhome Standard C25,Cruise
Chicago,2023-08-14,2023-08-31,3778.00,222.24,Motorhome Large C30,Cruise
Chicago,2023-08-14,2023-08-31,3916.00,230.35,Motorhome Compact Plus C21,Cruise
Chicago,2023-08-14,2023-08-31,3918.00,230.47,Motorhome Compact Plus C21,Cruise
Chicago,2023-08-14,2023-08-31,3947.00,232.18,Motorhome Compact Plus C21,Cruise
Chicago,2023-08-14,2023-08-31,4018.00,236.35,Motorhome C19,Cruise
Chicago,2023-08-14,2023-08-31,4018.00,236.35,Motorhome C19,Cruise
Chicago,2023-08-14,2023-08-31,4047.00,238.06,Motorhome C19,Cruise
Chicago,2023-08-14,2023-08-31,4069.00,239.35,Motorhome Large C30,Cruise
Chicago,2023-08-14,2023-08-31,4104.00,241.41,C FAMILY 30-32,El Monte
Chicago,2023-08-14,2023-08-31,4118.00,242.24,A FAMILY 31-34,El Monte
Chicago,2023-08-14,2023-08-31,4250.00,250.00,Motorhome Compact Plus C21,Cruise
Chicago,2023-08-14,2023-08-31,4350.00,255.88,Motorhome C19,Cruise
Chicago,2023-08-14,2023-08-31,4465.00,262.65,A FAMILY 31-34,El Monte
Chicago,2023-08-14,2023-08-31,4529.00,266.41,C FAMILY 30-32,El Monte
Chicago,2023-08-14,2023-08-31,4564.00,268.47,Motorhome Compact Plus C21,Cruise
Chicago,2023-08-14,2023-08-31,4668.00,274.59,Motorhome C19,Cruise
Chicago,2023-08-14,2023-08-31,5196.00,305.65,A FAMILY 31-34,El Monte
Chicago,2023-08-14,2023-08-31,5621.00,330.65,A FAMILY 31-34,El Monte
