city,start_date,end_date,total_price,daily_price,vehicle_class,company_name
Halifax,2023-06-12,2023-06-29,1921.00,113.00,Van Conversion,Four Seasons
Halifax,2023-06-12,2023-06-29,1938.00,114.00,Motorhome C-Small MH19,Four Seasons
Halifax,2023-06-12,2023-06-29,2091.00,123.00,Van Conversion,Fraserway
Halifax,2023-06-12,2023-06-29,2125.00,125.00,Motorhome C-Small MH19,Fraserway
Halifax,2023-06-12,2023-06-29,2125.00,125.00,Motorhome C-Small MH19,Fraserway
Halifax,2023-06-12,2023-06-29,2176.00,128.00,Motorhome C-Medium MH22,Four Seasons
Halifax,2023-06-12,2023-06-29,2210.00,130.00,Truck Camper TC,Fraserway
Halifax,2023-06-12,2023-06-29,2227.00,131.00,Motorhome C-Large M25S,Four Seasons
Halifax,2023-06-12,2023-06-29,2262.00,133.06,Saver 2,Canadream
Halifax,2023-06-12,2023-06-29,2262.00,133.06,Saver 2,Canadream
Halifax,2023-06-12,2023-06-29,2295.00,135.00,Motorhome C-XLarge M31S,Four Seasons
Halifax,2023-06-12,2023-06-29,2323.00,136.65,Maxi Truck Camper,Canadream
Halifax,2023-06-12,2023-06-29,2323.00,136.65,Maxi Truck Camper,Canadream
Halifax,2023-06-12,2023-06-29,2363.00,139.00,Motorhome C-Medium MH22,Fraserway
Halifax,2023-06-12,2023-06-29,2363.00,139.00,Motorhome C-Medium MH22,Fraserway
Halifax,2023-06-12,2023-06-29,2421.00,142.41,Deluxe Van Camper,Canadream
Halifax,2023-06-12,2023-06-29,2421.00,142.41,Deluxe Van Camper,Canadream
Halifax,2023-06-12,2023-06-29,2431.00,143.00,Motorhome C-Large Slide-out M25S,Fraserway
Halifax,2023-06-12,2023-06-29,2431.00,143.00,Motorhome C-Large Slide-out M25S,Fraserway
Halifax,2023-06-12,2023-06-29,2465.00,145.00,Truck Camper Slide-out TCB,Fraserway
Halifax,2023-06-12,2023-06-29,2482.00,146.00,Saver 4,Canadream
Halifax,2023-06-12,2023-06-29,2482.00,146.00,Saver 4,Canadream
Halifax,2023-06-12,2023-06-29,2516.00,148.00,Motorhome C-XLarge Slide-out M31S,Fraserway
Halifax,2023-06-12,2023-06-29,2516.00,148.00,Motorhome C-XLarge Slide-out M31S,Fraserway
Halifax,2023-06-12,2023-06-29,2548.00,149.88,Super Van Camper,Canadream
Halifax,2023-06-12,2023-06-29,2548.00,149.88,Super Van Camper,Canadream
Halifax,2023-06-12,2023-06-29,2575.00,151.47,Motorhome Standard C25,Cruise
Halifax,2023-06-12,2023-06-29,2604.00,153.18,Motorhome Standard C25,Cruise
Halifax,2023-06-12,2023-06-29,2819.00,165.82,Midi Motorhome,Canadream
Halifax,2023-06-12,2023-06-29,2819.00,165.82,Midi Motorhome,Canadream
Halifax,2023-06-12,2023-06-29,2873.00,169.00,Van Conversion,Four Seasons
