city,start_date,end_date,total_price,daily_price,vehicle_class,company_name
Halifax,2023-12-04,2023-12-21,2006.00,118.00,Motorhome C-Small MH19,Fraserway
Halifax,2023-12-04,2023-12-21,2006.00,118.00,Van Conversion,Fraserway
Halifax,2023-12-04,2023-12-21,2108.00,124.00,Truck Camper TC,Fraserway
Halifax,2023-12-04,2023-12-21,2125.00,125.00,Maxi Motorhome,Canadream
Halifax,2023-12-04,2023-12-21,2227.00,131.00,Motorhome C-Medium MH22,Fraserway
Halifax,2023-12-04,2023-12-21,2261.00,133.00,Truck Camper Slide-out TCB,Fraserway
Halifax,2023-12-04,2023-12-21,2448.00,144.00,Motorhome C-Large Slide-out M25S,Fraserway
Halifax,2023-12-04,2023-12-21,2567.00,151.00,Motorhome C-XLarge Slide-out M31S,Fraserway
Halifax,2023-12-04,2023-12-21,3213.00,189.00,Motorhome C-Small MH19,Fraserway
Halifax,2023-12-04,2023-12-21,3213.00,189.00,Van Conversion,Fraserway
Halifax,2023-12-04,2023-12-21,3315.00,195.00,Truck Camper TC,Fraserway
Halifax,2023-12-04,2023-12-21,3434.00,202.00,Motorhome C-Medium MH22,Fraserway
Halifax,2023-12-04,2023-12-21,3468.00,204.00,Truck Camper Slide-out TCB,Fraserway
Halifax,2023-12-04,2023-12-21,3655.00,215.00,Motorhome C-Large Slide-out M25S,Fraserway
Halifax,2023-12-04,2023-12-21,3774.00,222.00,Motorhome C-XLarge Slide-out M31S,Fraserway
