city,start_date,end_date,total_price,daily_price,vehicle_class,company_name
Las Vegas,2023-06-20,2023-07-06,1611.00,94.76,Motorhome Large C30,Cruise
Las Vegas,2023-06-20,2023-07-06,1640.00,96.47,Motorhome Large C30,Cruise
Las Vegas,2023-06-20,2023-07-06,1754.00,103.18,Motorhome Standard C25,Cruise
Las Vegas,2023-06-20,2023-07-06,1783.00,104.88,Motorhome Standard C25,Cruise
Las Vegas,2023-06-20,2023-07-06,1937.00,113.94,Station Wagon,Travellers Autobarn
Las Vegas,2023-06-20,2023-07-06,2004.00,117.88,Motorhome Large C30,Cruise
Las Vegas,2023-06-20,2023-07-06,2063.00,121.35,C LAGE 27-29,Mighty
Las Vegas,2023-06-20,2023-07-06,2150.00,126.47,Motorhome Standard C25,Cruise
Las Vegas,2023-06-20,2023-07-06,2223.00,130.76,C MEDIUM 24-26,Mighty
Las Vegas,2023-06-20,2023-07-06,2229.00,131.12,C SMALL 21-23,El Monte
Las Vegas,2023-06-20,2023-07-06,2229.00,131.12,C MEDIUM 24-26,El Monte
Las Vegas,2023-06-20,2023-07-06,2256.00,132.71,C LAGE 27-29,El Monte
Las Vegas,2023-06-20,2023-07-06,2345.00,137.94,Motorhome C19,Cruise
Las Vegas,2023-06-20,2023-07-06,2352.00,138.35,Motorhome Compact Plus C21,Cruise
Las Vegas,2023-06-20,2023-07-06,2374.00,139.65,Motorhome C19,Cruise
Las Vegas,2023-06-20,2023-07-06,2381.00,140.06,Motorhome Compact Plus C21,Cruise
Las Vegas,2023-06-20,2023-07-06,2398.00,141.06,C LAGE 27-29,Mighty
Las Vegas,2023-06-20,2023-07-06,2558.00,150.47,C MEDIUM 24-26,Mighty
Las Vegas,2023-06-20,2023-07-06,2564.00,150.82,C SMALL 21-23,El Monte
Las Vegas,2023-06-20,2023-07-06,2564.00,150.82,C MEDIUM 24-26,El Monte
Las Vegas,2023-06-20,2023-07-06,2583.00,151.94,Motorhome Large C30,Cruise
Las Vegas,2023-06-20,2023-07-06,2591.00,152.41,C LAGE 27-29,El Monte
Las Vegas,2023-06-20,2023-07-06,2616.00,153.88,Motorhome Large C30,Cruise
Las Vegas,2023-06-20,2023-07-06,2645.00,155.59,Motorhome Large C30,Cruise
Las Vegas,2023-06-20,2023-07-06,2669.00,157.00,Motorhome C25,Road Bear
Las Vegas,2023-06-20,2023-07-06,2686.00,158.00,Campervan B21,Road Bear
Las Vegas,2023-06-20,2023-07-06,2703.00,159.00,Motorhome C28,Road Bear
Las Vegas,2023-06-20,2023-07-06,2724.00,160.24,Hitop Campervan,Travellers Autobarn
Las Vegas,2023-06-20,2023-07-06,2724.00,160.24,Kuga Campervan,Travellers Autobarn
Las Vegas,2023-06-20,2023-07-06,2729.00,160.53,Motorhome Standard C25,Cruise
Las Vegas,2023-06-20,2023-07-06,2754.00,162.00,Motorhome C31,Road Bear
Las Vegas,2023-06-20,2023-07-06,2755.00,162.06,Motorhome C19,Cruise
Las Vegas,2023-06-20,2023-07-06,2759.00,162.29,Motorhome Standard C25,Cruise
Las Vegas,2023-06-20,2023-07-06,2763.00,162.53,Motorhome Compact Plus C21,Cruise
Las Vegas,2023-06-20,2023-07-06,2788.00,164.00,Motorhome Standard C25,Cruise
Las Vegas,2023-06-20,2023-07-06,2878.00,169.29,C FAMILY 30-32,El Monte
