city,start_date,end_date,total_price,daily_price,vehicle_class,company_name
Las Vegas,2023-11-27,2023-12-14,1099.00,64.65,Motorhome C19,Cruise
Las Vegas,2023-11-27,2023-12-14,1099.00,64.65,Motorhome Compact Plus C21,Cruise
Las Vegas,2023-11-27,2023-12-14,1099.00,64.65,Motorhome Standard C25,Cruise
Las Vegas,2023-11-27,2023-12-14,1099.00,64.65,Motorhome Large C30,Cruise
Las Vegas,2023-11-27,2023-12-14,1128.00,66.35,Motorhome C19,Cruise
Las Vegas,2023-11-27,2023-12-14,1128.00,66.35,Motorhome Compact Plus C21,Cruise
Las Vegas,2023-11-27,2023-12-14,1128.00,66.35,Motorhome Standard C25,Cruise
Las Vegas,2023-11-27,2023-12-14,1128.00,66.35,Motorhome Large C30,Cruise
Las Vegas,2023-11-27,2023-12-14,1229.00,72.29,C LAGE 27-29,Mighty
Las Vegas,2023-11-27,2023-12-14,1287.00,75.71,C MEDIUM 24-26,Mighty
Las Vegas,2023-11-27,2023-12-14,1344.00,79.06,C SMALL 21-23,El Monte
Las Vegas,2023-11-27,2023-12-14,1402.00,82.47,C MEDIUM 24-26,El Monte
Las Vegas,2023-11-27,2023-12-14,1402.00,82.47,C LAGE 27-29,El Monte
Las Vegas,2023-11-27,2023-12-14,1479.00,87.00,Motorhome C19,Cruise
Las Vegas,2023-11-27,2023-12-14,1479.00,87.00,Motorhome Compact Plus C21,Cruise
Las Vegas,2023-11-27,2023-12-14,1479.00,87.00,Motorhome Standard C25,Cruise
Las Vegas,2023-11-27,2023-12-14,1479.00,87.00,Motorhome Large C30,Cruise
Las Vegas,2023-11-27,2023-12-14,1576.00,92.71,C LAGE 27-29,Mighty
Las Vegas,2023-11-27,2023-12-14,1633.00,96.06,C MEDIUM 24-26,Mighty
Las Vegas,2023-11-27,2023-12-14,1691.00,99.47,C SMALL 21-23,El Monte
Las Vegas,2023-11-27,2023-12-14,1749.00,102.88,C MEDIUM 24-26,El Monte
Las Vegas,2023-11-27,2023-12-14,1749.00,102.88,C LAGE 27-29,El Monte
Las Vegas,2023-11-27,2023-12-14,1853.00,109.00,Motorhome C25,Road Bear
Las Vegas,2023-11-27,2023-12-14,1887.00,111.00,Campervan B21,Road Bear
Las Vegas,2023-11-27,2023-12-14,2058.00,121.06,Motorhome C19,Cruise
Las Vegas,2023-11-27,2023-12-14,2058.00,121.06,Motorhome Compact Plus C21,Cruise
