city,start_date,end_date,total_price,daily_price,vehicle_class,company_name
Toronto,2022-12-27,2023-01-12,1088.00,68.00,Motorhome Large C30,Cruise
Toronto,2022-12-27,2023-01-12,1120.00,70.00,Motorhome Large C30,Cruise
Toronto,2022-12-27,2023-01-12,1184.00,74.00,Motorhome C19,Cruise
Toronto,2022-12-27,2023-01-12,1208.00,75.50,Motorhome Standard C25,Cruise
Toronto,2022-12-27,2023-01-12,1216.00,76.00,Motorhome C19,Cruise
Toronto,2022-12-27,2023-01-12,1240.00,77.50,Motorhome Standard C25,Cruise
Toronto,2022-12-27,2023-01-12,1328.00,83.00,Motorhome Compact Plus C21,Cruise
Toronto,2022-12-27,2023-01-12,1360.00,85.00,Motorhome Compact Plus C21,Cruise
Toronto,2022-12-27,2023-01-12,1584.00,99.00,Motorhome Large C30,Cruise
Toronto,2022-12-27,2023-01-12,1680.00,105.00,Motorhome C19,Cruise
Toronto,2022-12-27,2023-01-12,1704.00,106.50,Motorhome Standard C25,Cruise
Toronto,2022-12-27,2023-01-12,1824.00,114.00,Motorhome Compact Plus C21,Cruise
Toronto,2022-12-27,2023-01-12,1943.00,121.44,Motorhome Large C30,Cruise
Toronto,2022-12-27,2023-01-12,1975.00,123.44,Motorhome Large C30,Cruise
Toronto,2022-12-27,2023-01-12,2000.00,125.00,Maxi Motorhome,Canadream
Toronto,2022-12-27,2023-01-12,2039.00,127.44,Motorhome C19,Cruise
Toronto,2022-12-27,2023-01-12,2063.00,128.94,Motorhome Standard C25,Cruise
Toronto,2022-12-27,2023-01-12,2066.00,129.13,Motorhome Large C30,Cruise
Toronto,2022-12-27,2023-01-12,2071.00,129.44,Motorhome C19,Cruise
Toronto,2022-12-27,2023-01-12,2095.00,130.94,Motorhome Standard C25,Cruise
Toronto,2022-12-27,2023-01-12,2162.00,135.13,Motorhome C19,Cruise
Toronto,2022-12-27,2023-01-12,2183.00,136.44,Motorhome Compact Plus C21,Cruise
Toronto,2022-12-27,2023-01-12,2186.00,136.63,Motorhome Standard C25,Cruise
Toronto,2022-12-27,2023-01-12,2200.00,137.50,Motorhome Large C30,Cruise
Toronto,2022-12-27,2023-01-12,2215.00,138.44,Motorhome Compact Plus C21,Cruise
Toronto,2022-12-27,2023-01-12,2296.00,143.50,Motorhome C19,Cruise
Toronto,2022-12-27,2023-01-12,2306.00,144.13,Motorhome Compact Plus C21,Cruise
Toronto,2022-12-27,2023-01-12,2320.00,145.00,Motorhome Standard C25,Cruise
Toronto,2022-12-27,2023-01-12,2440.00,152.50,Motorhome Compact Plus C21,Cruise
Toronto,2022-12-27,2023-01-12,2448.00,153.00,Motorhome Large C30,Cruise
Toronto,2022-12-27,2023-01-12,2544.00,159.00,Motorhome C19,Cruise
Toronto,2022-12-27,2023-01-12,2568.00,160.50,Motorhome Standard C25,Cruise
Toronto,2022-12-27,2023-01-12,2688.00,168.00,Motorhome Compact Plus C21,Cruise
