city,start_date,end_date,total_price,daily_price,vehicle_class,company_name
San Francisco,2022-12-12,2022-12-29,1144.00,67.29,Station Wagon,Travellers Autobarn
San Francisco,2022-12-12,2022-12-29,1410.00,82.94,Hitop Campervan,Travellers Autobarn
San Francisco,2022-12-12,2022-12-29,1479.00,87.00,Kuga Campervan,Travellers Autobarn
San Francisco,2022-12-12,2022-12-29,1801.00,105.94,Motorhome C25,Road Bear
San Francisco,2022-12-12,2022-12-29,1819.00,107.00,Motorhome Standard C25,Cruise
San Francisco,2022-12-12,2022-12-29,1819.00,107.00,Motorhome Large C30,Cruise
San Francisco,2022-12-12,2022-12-29,1842.00,108.35,Campervan B21,Road Bear
San Francisco,2022-12-12,2022-12-29,1853.00,109.00,Motorhome Standard C25,Cruise
San Francisco,2022-12-12,2022-12-29,1853.00,109.00,Motorhome Large C30,Cruise
San Francisco,2022-12-12,2022-12-29,1971.00,115.94,Motorhome C19,Cruise
San Francisco,2022-12-12,2022-12-29,2005.00,117.94,Motorhome C19,Cruise
San Francisco,2022-12-12,2022-12-29,2017.00,118.65,Motorhome C28,Road Bear
San Francisco,2022-12-12,2022-12-29,2074.00,122.00,Motorhome Compact Plus C21,Cruise
San Francisco,2022-12-12,2022-12-29,2108.00,124.00,Motorhome Compact Plus C21,Cruise
San Francisco,2022-12-12,2022-12-29,2125.00,125.00,C Medium 24-26,Mighty
San Francisco,2022-12-12,2022-12-29,2169.00,127.59,Motorhome M28,Mighty
San Francisco,2022-12-12,2022-12-29,2227.00,131.00,Motorhome Standard C25,Cruise
San Francisco,2022-12-12,2022-12-29,2227.00,131.00,Motorhome Large C30,Cruise
San Francisco,2022-12-12,2022-12-29,2245.00,132.06,Motorhome C31,Road Bear
San Francisco,2022-12-12,2022-12-29,2312.00,136.00,Motorhome C22,El Monte
San Francisco,2022-12-12,2022-12-29,2379.00,139.94,Motorhome C19,Cruise
San Francisco,2022-12-12,2022-12-29,2380.00,140.00,Motorhome C25,El Monte
San Francisco,2022-12-12,2022-12-29,2380.00,140.00,Motorhome C28,El Monte
San Francisco,2022-12-12,2022-12-29,2482.00,146.00,Motorhome Compact Plus C21,Cruise
San Francisco,2022-12-12,2022-12-29,2788.00,164.00,Run of Fleet 20-29ft 2+2,Britz
San Francisco,2022-12-12,2022-12-29,2806.00,165.06,Motorhome Standard C25,Cruise
San Francisco,2022-12-12,2022-12-29,2806.00,165.06,Motorhome Large C30,Cruise
San Francisco,2022-12-12,2022-12-29,2824.00,166.12,Motorhome Standard C25,Cruise
San Francisco,2022-12-12,2022-12-29,2824.00,166.12,Motorhome Large C30,Cruise
San Francisco,2022-12-12,2022-12-29,2858.00,168.12,Motorhome Standard C25,Cruise
San Francisco,2022-12-12,2022-12-29,2858.00,168.12,Motorhome Large C30,Cruise
San Francisco,2022-12-12,2022-12-29,2941.00,173.00,Motorhome C22,El Monte
San Francisco,2022-12-12,2022-12-29,2958.00,174.00,Motorhome C19,Cruise
San Francisco,2022-12-12,2022-12-29,2976.00,175.06,Motorhome C19,Cruise
San Francisco,2022-12-12,2022-12-29,3009.00,177.00,Motorhome C25,El Monte
San Francisco,2022-12-12,2022-12-29,3009.00,177.00,Motorhome C28,El Monte
San Francisco,2022-12-12,2022-12-29,3010.00,177.06,Motorhome C19,Cruise
San Francisco,2022-12-12,2022-12-29,3061.00,180.06,Motorhome Compact Plus C21,Cruise
San Francisco,2022-12-12,2022-12-29,3079.00,181.12,Motorhome Compact Plus C21,Cruise
San Francisco,2022-12-12,2022-12-29,3094.00,182.00,Motorhome MS31,Mighty
San Francisco,2022-12-12,2022-12-29,3113.00,183.12,Motorhome Compact Plus C21,Cruise
San Francisco,2022-12-12,2022-12-29,3161.00,185.94,Motorhome Standard C25,Cruise
San Francisco,2022-12-12,2022-12-29,3161.00,185.94,Motorhome Large C30,Cruise
San Francisco,2022-12-12,2022-12-29,3196.00,188.00,Motorhome FS31,El Monte
San Francisco,2022-12-12,2022-12-29,3313.00,194.88,Motorhome C19,Cruise
San Francisco,2022-12-12,2022-12-29,3416.00,200.94,Motorhome Compact Plus C21,Cruise
San Francisco,2022-12-12,2022-12-29,3417.00,201.00,C Medium 24-26,Mighty
San Francisco,2022-12-12,2022-12-29,3461.00,203.59,Motorhome M28,Mighty
San Francisco,2022-12-12,2022-12-29,3494.00,205.53,Motorhome A32,Road Bear
San Francisco,2022-12-12,2022-12-29,3519.00,207.00,Motorhome Standard C25,Cruise
San Francisco,2022-12-12,2022-12-29,3519.00,207.00,Motorhome Large C30,Cruise
San Francisco,2022-12-12,2022-12-29,3536.00,208.00,Motorhome AF33,El Monte
San Francisco,2022-12-12,2022-12-29,3604.00,212.00,Motorhome C22,El Monte
San Francisco,2022-12-12,2022-12-29,3637.00,213.94,Motorhome C25,Road Bear
San Francisco,2022-12-12,2022-12-29,3671.00,215.94,Motorhome C19,Cruise
San Francisco,2022-12-12,2022-12-29,3672.00,216.00,Motorhome C25,El Monte
San Francisco,2022-12-12,2022-12-29,3672.00,216.00,Motorhome C28,El Monte
San Francisco,2022-12-12,2022-12-29,3678.00,216.35,Campervan B21,Road Bear
San Francisco,2022-12-12,2022-12-29,3774.00,222.00,Motorhome Compact Plus C21,Cruise
San Francisco,2022-12-12,2022-12-29,3825.00,225.00,Motorhome FS31,El Monte
San Francisco,2022-12-12,2022-12-29,3853.00,226.65,Motorhome C28,Road Bear
San Francisco,2022-12-12,2022-12-29,4081.00,240.06,Motorhome C31,Road Bear
San Francisco,2022-12-12,2022-12-29,4165.00,245.00,Motorhome AF33,El Monte
San Francisco,2022-12-12,2022-12-29,4386.00,258.00,Motorhome MS31,Mighty
San Francisco,2022-12-12,2022-12-29,4488.00,264.00,Motorhome FS31,El Monte
San Francisco,2022-12-12,2022-12-29,4828.00,284.00,Motorhome AF33,El Monte
San Francisco,2022-12-12,2022-12-29,5330.00,313.53,Motorhome A32,Road Bear
