city,start_date,end_date,total_price,daily_price,vehicle_class,company_name
Calgary,2023-07-17,2023-08-03,2890.00,170.00,Van Conversion,Four Seasons
Calgary,2023-07-17,2023-08-03,2958.00,174.00,Motorhome C-Small MH19,Four Seasons
Calgary,2023-07-17,2023-08-03,3162.00,186.00,Van Conversion,Fraserway
Calgary,2023-07-17,2023-08-03,3254.00,191.41,Motorhome Compact Plus C21,Cruise
Calgary,2023-07-17,2023-08-03,3264.00,192.00,Motorhome C-Small MH19,Fraserway
Calgary,2023-07-17,2023-08-03,3264.00,192.00,Truck Camper TC,Fraserway
Calgary,2023-07-17,2023-08-03,3264.00,192.00,Run of Fleet,Four Seasons
Calgary,2023-07-17,2023-08-03,3283.00,193.12,Motorhome Compact Plus C21,Cruise
Calgary,2023-07-17,2023-08-03,3350.00,197.06,Motorhome C19,Cruise
Calgary,2023-07-17,2023-08-03,3379.00,198.76,Motorhome C19,Cruise
Calgary,2023-07-17,2023-08-03,3450.00,202.94,Motorhome Standard C25,Cruise
Calgary,2023-07-17,2023-08-03,3479.00,204.65,Motorhome Standard C25,Cruise
Calgary,2023-07-17,2023-08-03,3485.00,205.00,Motorhome C-Medium MH22,Four Seasons
Calgary,2023-07-17,2023-08-03,3570.00,210.00,Truck Camper Slide-out TCB,Fraserway
Calgary,2023-07-17,2023-08-03,3760.00,221.18,Motorhome Compact Plus C21,Cruise
Calgary,2023-07-17,2023-08-03,3774.00,222.00,Van Conversion,Four Seasons
Calgary,2023-07-17,2023-08-03,3808.00,224.00,Motorhome C-Large M25S,Four Seasons
Calgary,2023-07-17,2023-08-03,3842.00,226.00,Motorhome C-Medium MH22,Fraserway
Calgary,2023-07-17,2023-08-03,3842.00,226.00,Motorhome C-Small MH19,Four Seasons
Calgary,2023-07-17,2023-08-03,3858.00,226.94,Motorhome C19,Cruise
Calgary,2023-07-17,2023-08-03,3960.00,232.94,Motorhome Standard C25,Cruise
Calgary,2023-07-17,2023-08-03,3963.00,233.12,Saver 2,Canadream
Calgary,2023-07-17,2023-08-03,3963.00,233.12,Saver 2,Canadream
Calgary,2023-07-17,2023-08-03,3963.00,233.12,Saver 2,Canadream
Calgary,2023-07-17,2023-08-03,4040.00,237.65,Maxi Truck Camper,Canadream
Calgary,2023-07-17,2023-08-03,4040.00,237.65,Maxi Truck Camper,Canadream
Calgary,2023-07-17,2023-08-03,4040.00,237.65,Maxi Truck Camper,Canadream
Calgary,2023-07-17,2023-08-03,4116.00,242.12,Deluxe Van Camper,Canadream
Calgary,2023-07-17,2023-08-03,4116.00,242.12,Deluxe Van Camper,Canadream
Calgary,2023-07-17,2023-08-03,4116.00,242.12,Deluxe Van Camper,Canadream
Calgary,2023-07-17,2023-08-03,4148.00,244.00,Run of Fleet,Four Seasons
Calgary,2023-07-17,2023-08-03,4163.00,244.88,Motorhome Compact Plus C21,Cruise
Calgary,2023-07-17,2023-08-03,4182.00,246.00,Motorhome C-Large Slide-out M25S,Fraserway
Calgary,2023-07-17,2023-08-03,4191.00,246.53,Motorhome Large C30,Cruise
Calgary,2023-07-17,2023-08-03,4192.00,246.59,Motorhome Compact Plus C21,Cruise
Calgary,2023-07-17,2023-08-03,4220.00,248.24,Motorhome Large C30,Cruise
Calgary,2023-07-17,2023-08-03,4259.00,250.53,Motorhome C19,Cruise
Calgary,2023-07-17,2023-08-03,4272.00,251.29,Motorhome Compact Plus C21,Cruise
Calgary,2023-07-17,2023-08-03,4284.00,252.00,Van Conversion,Fraserway
Calgary,2023-07-17,2023-08-03,4288.00,252.24,Motorhome C19,Cruise
Calgary,2023-07-17,2023-08-03,4330.00,254.71,Saver 4,Canadream
Calgary,2023-07-17,2023-08-03,4330.00,254.71,Saver 4,Canadream
Calgary,2023-07-17,2023-08-03,4330.00,254.71,Saver 4,Canadream
Calgary,2023-07-17,2023-08-03,4359.00,256.41,Motorhome Standard C25,Cruise
Calgary,2023-07-17,2023-08-03,4369.00,257.00,Motorhome C-Medium MH22,Four Seasons
Calgary,2023-07-17,2023-08-03,4370.00,257.06,Motorhome C19,Cruise
Calgary,2023-07-17,2023-08-03,4386.00,258.00,Motorhome C-Small MH19,Fraserway
Calgary,2023-07-17,2023-08-03,4386.00,258.00,Truck Camper TC,Fraserway
Calgary,2023-07-17,2023-08-03,4388.00,258.12,Motorhome Standard C25,Cruise
Calgary,2023-07-17,2023-08-03,4392.00,258.35,Super Van Camper,Canadream
Calgary,2023-07-17,2023-08-03,4392.00,258.35,Super Van Camper,Canadream
Calgary,2023-07-17,2023-08-03,4392.00,258.35,Super Van Camper,Canadream
Calgary,2023-07-17,2023-08-03,4431.00,260.65,Motorhome Compact Plus C21,Cruise
Calgary,2023-07-17,2023-08-03,4454.00,262.00,Motorhome C-XLarge M31S,Four Seasons
Calgary,2023-07-17,2023-08-03,4472.00,263.06,Motorhome Standard C25,Cruise
Calgary,2023-07-17,2023-08-03,4527.00,266.29,Motorhome C19,Cruise
Calgary,2023-07-17,2023-08-03,4618.00,271.65,Motorhome Compact Plus C21,Cruise
Calgary,2023-07-17,2023-08-03,4627.00,272.18,Motorhome Standard C25,Cruise
Calgary,2023-07-17,2023-08-03,4692.00,276.00,Truck Camper Slide-out TCB,Fraserway
Calgary,2023-07-17,2023-08-03,4692.00,276.00,Motorhome C-Large M25S,Four Seasons
Calgary,2023-07-17,2023-08-03,4718.00,277.53,Motorhome C19,Cruise
Calgary,2023-07-17,2023-08-03,4719.00,277.59,Motorhome Large C30,Cruise
Calgary,2023-07-17,2023-08-03,4820.00,283.53,Saver 6,Canadream
Calgary,2023-07-17,2023-08-03,4820.00,283.53,Saver 6,Canadream
Calgary,2023-07-17,2023-08-03,4820.00,283.53,Saver 6,Canadream
Calgary,2023-07-17,2023-08-03,4823.00,283.71,Motorhome Standard C25,Cruise
Calgary,2023-07-17,2023-08-03,4930.00,290.00,Motorhome C-XLarge Slide-out M31S,Fraserway
Calgary,2023-07-17,2023-08-03,4964.00,292.00,Motorhome C-Medium MH22,Fraserway
Calgary,2023-07-17,2023-08-03,4973.00,292.53,Midi Motorhome,Canadream
Calgary,2023-07-17,2023-08-03,4973.00,292.53,Midi Motorhome,Canadream
Calgary,2023-07-17,2023-08-03,4973.00,292.53,Midi Motorhome,Canadream
Calgary,2023-07-17,2023-08-03,5100.00,300.00,Motorhome Large C30,Cruise
Calgary,2023-07-17,2023-08-03,5129.00,301.71,Motorhome Large C30,Cruise
Calgary,2023-07-17,2023-08-03,5231.00,307.71,Motorhome Large C30,Cruise
Calgary,2023-07-17,2023-08-03,5264.00,309.65,Maxi Motorhome,Canadream
Calgary,2023-07-17,2023-08-03,5264.00,309.65,Maxi Motorhome,Canadream
Calgary,2023-07-17,2023-08-03,5264.00,309.65,Maxi Motorhome,Canadream
Calgary,2023-07-17,2023-08-03,5304.00,312.00,Motorhome C-Large Slide-out M25S,Fraserway
Calgary,2023-07-17,2023-08-03,5338.00,314.00,Motorhome C-XLarge M31S,Four Seasons
Calgary,2023-07-17,2023-08-03,5368.00,315.76,Motorhome Large C30,Cruise
Calgary,2023-07-17,2023-08-03,5599.00,329.35,Motorhome Large C30,Cruise
Calgary,2023-07-17,2023-08-03,5845.00,343.82,Maxi Plus Motorhome,Canadream
Calgary,2023-07-17,2023-08-03,5845.00,343.82,Maxi Plus Motorhome,Canadream
Calgary,2023-07-17,2023-08-03,5845.00,343.82,Maxi Plus Motorhome,Canadream
Calgary,2023-07-17,2023-08-03,6052.00,356.00,Motorhome C-XLarge Slide-out M31S,Fraserway
Calgary,2023-07-17,2023-08-03,6273.00,369.00,A30ft Motorhome behindertengerecht,Fraserway
Calgary,2023-07-17,2023-08-03,7395.00,435.00,A30ft Motorhome behindertengerecht,Fraserway
