city,start_date,end_date,total_price,daily_price,vehicle_class,company_name
Calgary,2023-05-01,2023-05-18,795.00,46.76,Motorhome C19,Cruise
Calgary,2023-05-01,2023-05-18,795.00,46.76,Motorhome Standard C25,Cruise
Calgary,2023-05-01,2023-05-18,824.00,48.47,Motorhome C19,Cruise
Calgary,2023-05-01,2023-05-18,824.00,48.47,Motorhome Standard C25,Cruise
Calgary,2023-05-01,2023-05-18,925.00,54.41,Motorhome Large C30,Cruise
Calgary,2023-05-01,2023-05-18,954.00,56.12,Motorhome Large C30,Cruise
Calgary,2023-05-01,2023-05-18,1055.00,62.06,Motorhome Compact Plus C21,Cruise
Calgary,2023-05-01,2023-05-18,1084.00,63.76,Motorhome Compact Plus C21,Cruise
Calgary,2023-05-01,2023-05-18,1207.00,71.00,Motorhome C-Small MH19,Four Seasons
Calgary,2023-05-01,2023-05-18,1241.00,73.00,Run of Fleet,Four Seasons
Calgary,2023-05-01,2023-05-18,1243.00,73.12,Motorhome C19,Cruise
Calgary,2023-05-01,2023-05-18,1243.00,73.12,Motorhome Standard C25,Cruise
Calgary,2023-05-01,2023-05-18,1258.00,74.00,Van Conversion,Four Seasons
Calgary,2023-05-01,2023-05-18,1309.00,77.00,Motorhome C-Small MH19,Fraserway
Calgary,2023-05-01,2023-05-18,1309.00,77.00,Motorhome C-Medium MH22,Four Seasons
Calgary,2023-05-01,2023-05-18,1352.00,79.53,Saver 2,Canadream
Calgary,2023-05-01,2023-05-18,1352.00,79.53,Saver 2,Canadream
Calgary,2023-05-01,2023-05-18,1352.00,79.53,Saver 2,Canadream
Calgary,2023-05-01,2023-05-18,1376.00,80.94,Motorhome Large C30,Cruise
Calgary,2023-05-01,2023-05-18,1383.00,81.35,Maxi Truck Camper,Canadream
Calgary,2023-05-01,2023-05-18,1383.00,81.35,Maxi Truck Camper,Canadream
Calgary,2023-05-01,2023-05-18,1383.00,81.35,Maxi Truck Camper,Canadream
Calgary,2023-05-01,2023-05-18,1411.00,83.00,Motorhome C-Medium MH22,Fraserway
Calgary,2023-05-01,2023-05-18,1419.00,83.47,Deluxe Van Camper,Canadream
Calgary,2023-05-01,2023-05-18,1419.00,83.47,Deluxe Van Camper,Canadream
Calgary,2023-05-01,2023-05-18,1419.00,83.47,Deluxe Van Camper,Canadream
Calgary,2023-05-01,2023-05-18,1428.00,84.00,Motorhome C-Large M25S,Four Seasons
Calgary,2023-05-01,2023-05-18,1458.00,85.76,Saver 4,Canadream
Calgary,2023-05-01,2023-05-18,1458.00,85.76,Saver 4,Canadream
Calgary,2023-05-01,2023-05-18,1458.00,85.76,Saver 4,Canadream
Calgary,2023-05-01,2023-05-18,1471.00,86.53,Super Van Camper,Canadream
Calgary,2023-05-01,2023-05-18,1471.00,86.53,Super Van Camper,Canadream
Calgary,2023-05-01,2023-05-18,1471.00,86.53,Super Van Camper,Canadream
Calgary,2023-05-01,2023-05-18,1496.00,88.00,Motorhome C-XLarge M31S,Four Seasons
Calgary,2023-05-01,2023-05-18,1509.00,88.76,Motorhome Compact Plus C21,Cruise
Calgary,2023-05-01,2023-05-18,1513.00,89.00,Motorhome C-Small MH19,Four Seasons
Calgary,2023-05-01,2023-05-18,1533.00,90.18,Midi Motorhome,Canadream
Calgary,2023-05-01,2023-05-18,1533.00,90.18,Midi Motorhome,Canadream
Calgary,2023-05-01,2023-05-18,1533.00,90.18,Midi Motorhome,Canadream
