city,start_date,end_date,total_price,daily_price,vehicle_class,company_name
Los Angeles,2023-06-12,2023-06-29,1698.00,99.88,Motorhome Standard C25,Cruise
Los Angeles,2023-06-12,2023-06-29,1727.00,101.59,Motorhome Standard C25,Cruise
Los Angeles,2023-06-12,2023-06-29,1883.00,110.76,Motorhome Large C30,Cruise
Los Angeles,2023-06-12,2023-06-29,1912.00,112.47,Motorhome Large C30,Cruise
Los Angeles,2023-06-12,2023-06-29,1937.00,113.94,Station Wagon,Travellers Autobarn
Los Angeles,2023-06-12,2023-06-29,1947.00,114.53,C LAGE 27-29,Mighty
Los Angeles,2023-06-12,2023-06-29,2071.00,121.82,C MEDIUM 24-26,Mighty
Los Angeles,2023-06-12,2023-06-29,2077.00,122.18,C SMALL 21-23,El Monte
Los Angeles,2023-06-12,2023-06-29,2077.00,122.18,C MEDIUM 24-26,El Monte
Los Angeles,2023-06-12,2023-06-29,2093.00,123.12,Motorhome Standard C25,Cruise
Los Angeles,2023-06-12,2023-06-29,2110.00,124.12,Motorhome Compact Plus C21,Cruise
Los Angeles,2023-06-12,2023-06-29,2139.00,125.82,Motorhome Compact Plus C21,Cruise
Los Angeles,2023-06-12,2023-06-29,2153.00,126.65,C LAGE 27-29,El Monte
Los Angeles,2023-06-12,2023-06-29,2182.00,128.35,Motorhome C19,Cruise
Los Angeles,2023-06-12,2023-06-29,2211.00,130.06,Motorhome C19,Cruise
Los Angeles,2023-06-12,2023-06-29,2283.00,134.29,Motorhome Large C30,Cruise
Los Angeles,2023-06-12,2023-06-29,2286.00,134.47,C LAGE 27-29,Mighty
Los Angeles,2023-06-12,2023-06-29,2412.00,141.88,C MEDIUM 24-26,Mighty
Los Angeles,2023-06-12,2023-06-29,2417.00,142.18,C SMALL 21-23,El Monte
Los Angeles,2023-06-12,2023-06-29,2417.00,142.18,C MEDIUM 24-26,El Monte
Los Angeles,2023-06-12,2023-06-29,2486.00,146.24,C LAGE 27-29,El Monte
Los Angeles,2023-06-12,2023-06-29,2515.00,147.94,Motorhome Compact Plus C21,Cruise
Los Angeles,2023-06-12,2023-06-29,2589.00,152.29,Motorhome C19,Cruise
