city,start_date,end_date,total_price,daily_price,vehicle_class,company_name
Los Angeles,2023-05-01,2023-05-18,1955.00,115.00,Motorhome Large C30,Cruise
Los Angeles,2023-05-01,2023-05-18,1984.00,116.71,Motorhome Large C30,Cruise
Los Angeles,2023-05-01,2023-05-18,2225.00,130.88,Motorhome C19,Cruise
Los Angeles,2023-05-01,2023-05-18,2254.00,132.59,Motorhome C19,Cruise
Los Angeles,2023-05-01,2023-05-18,2356.00,138.59,Motorhome Standard C25,Cruise
Los Angeles,2023-05-01,2023-05-18,2356.00,138.59,Motorhome Large C30,Cruise
Los Angeles,2023-05-01,2023-05-18,2385.00,140.29,Motorhome Standard C25,Cruise
Los Angeles,2023-05-01,2023-05-18,2511.00,147.71,C LAGE 27-29,Mighty
Los Angeles,2023-05-01,2023-05-18,2526.00,148.59,Motorhome Compact Plus C21,Cruise
Los Angeles,2023-05-01,2023-05-18,2555.00,150.29,Motorhome Compact Plus C21,Cruise
Los Angeles,2023-05-01,2023-05-18,2578.00,151.65,Motorhome C25,Road Bear
Los Angeles,2023-05-01,2023-05-18,2595.00,152.65,Campervan B21,Road Bear
Los Angeles,2023-05-01,2023-05-18,2632.00,154.82,Motorhome C19,Cruise
Los Angeles,2023-05-01,2023-05-18,2677.00,157.47,C MEDIUM 24-26,Mighty
Los Angeles,2023-05-01,2023-05-18,2689.00,158.18,Motorhome C28,Road Bear
Los Angeles,2023-05-01,2023-05-18,2766.00,162.71,Motorhome Standard C25,Cruise
Los Angeles,2023-05-01,2023-05-18,2776.00,163.29,C SMALL 21-23,El Monte
Los Angeles,2023-05-01,2023-05-18,2776.00,163.29,C MEDIUM 24-26,El Monte
Los Angeles,2023-05-01,2023-05-18,2798.00,164.59,C LAGE 27-29,El Monte
Los Angeles,2023-05-01,2023-05-18,2817.00,165.71,Motorhome C31,Road Bear
Los Angeles,2023-05-01,2023-05-18,2858.00,168.12,C LAGE 27-29,Mighty
Los Angeles,2023-05-01,2023-05-18,2935.00,172.65,Motorhome Large C30,Cruise
Los Angeles,2023-05-01,2023-05-18,2940.00,172.94,Motorhome Compact Plus C21,Cruise
