city,start_date,end_date,total_price,daily_price,vehicle_class,company_name
Los Angeles,2023-08-07,2023-08-24,1937.00,113.94,Station Wagon,Travellers Autobarn
Los Angeles,2023-08-07,2023-08-24,3117.00,183.35,Hitop Campervan,Travellers Autobarn
Los Angeles,2023-08-07,2023-08-24,3220.00,189.41,Kuga Campervan,Travellers Autobarn
Los Angeles,2023-08-07,2023-08-24,3314.00,194.94,Motorhome C19,Cruise
Los Angeles,2023-08-07,2023-08-24,3343.00,196.65,Motorhome C19,Cruise
Los Angeles,2023-08-07,2023-08-24,3747.00,220.41,Motorhome C19,Cruise
Los Angeles,2023-08-07,2023-08-24,3776.00,222.12,Motorhome Standard C25,Cruise
Los Angeles,2023-08-07,2023-08-24,3805.00,223.82,Motorhome Standard C25,Cruise
Los Angeles,2023-08-07,2023-08-24,3889.00,228.76,Motorhome Compact Plus C21,Cruise
Los Angeles,2023-08-07,2023-08-24,3918.00,230.47,Motorhome Compact Plus C21,Cruise
Los Angeles,2023-08-07,2023-08-24,4132.00,243.06,Motorhome Large C30,Cruise
Los Angeles,2023-08-07,2023-08-24,4161.00,244.76,Motorhome Large C30,Cruise
Los Angeles,2023-08-07,2023-08-24,4220.00,248.24,Motorhome Standard C25,Cruise
Los Angeles,2023-08-07,2023-08-24,4240.00,249.41,C MEDIUM 24-26,Mighty
Los Angeles,2023-08-07,2023-08-24,4319.00,254.06,Motorhome C19,Cruise
Los Angeles,2023-08-07,2023-08-24,4326.00,254.47,Motorhome C19,Cruise
Los Angeles,2023-08-07,2023-08-24,4336.00,255.06,Motorhome Compact Plus C21,Cruise
Los Angeles,2023-08-07,2023-08-24,4348.00,255.76,Motorhome C19,Cruise
Los Angeles,2023-08-07,2023-08-24,4417.00,259.82,C SMALL 21-23,El Monte
Los Angeles,2023-08-07,2023-08-24,4585.00,269.71,Motorhome Large C30,Cruise
Los Angeles,2023-08-07,2023-08-24,4587.00,269.82,C MEDIUM 24-26,Mighty
Los Angeles,2023-08-07,2023-08-24,4594.00,270.24,C MEDIUM 24-26,El Monte
Los Angeles,2023-08-07,2023-08-24,4651.00,273.59,Motorhome C19,Cruise
