city,start_date,end_date,total_price,daily_price,vehicle_class,company_name
Los Angeles,2023-03-06,2023-03-23,1118.00,65.76,Station Wagon,Travellers Autobarn
Los Angeles,2023-03-06,2023-03-23,1649.00,97.00,Motorhome Standard C25,Cruise
Los Angeles,2023-03-06,2023-03-23,1666.00,98.00,Motorhome C25,Road Bear
Los Angeles,2023-03-06,2023-03-23,1683.00,99.00,Motorhome Standard C25,Cruise
Los Angeles,2023-03-06,2023-03-23,1717.00,101.00,Campervan B21,Road Bear
Los Angeles,2023-03-06,2023-03-23,1733.00,101.94,Hitop Campervan,Travellers Autobarn
Los Angeles,2023-03-06,2023-03-23,1734.00,102.00,Motorhome Compact Plus C21,Cruise
Los Angeles,2023-03-06,2023-03-23,1734.00,102.00,Motorhome Large C30,Cruise
Los Angeles,2023-03-06,2023-03-23,1768.00,104.00,Motorhome Compact Plus C21,Cruise
Los Angeles,2023-03-06,2023-03-23,1768.00,104.00,Motorhome Large C30,Cruise
Los Angeles,2023-03-06,2023-03-23,1799.00,105.82,Motorhome C19,Cruise
Los Angeles,2023-03-06,2023-03-23,1802.00,106.00,Kuga Campervan,Travellers Autobarn
Los Angeles,2023-03-06,2023-03-23,1833.00,107.82,Motorhome C19,Cruise
Los Angeles,2023-03-06,2023-03-23,1887.00,111.00,Motorhome C28,Road Bear
Los Angeles,2023-03-06,2023-03-23,2057.00,121.00,Motorhome Standard C25,Cruise
Los Angeles,2023-03-06,2023-03-23,2125.00,125.00,Motorhome C31,Road Bear
Los Angeles,2023-03-06,2023-03-23,2136.00,125.65,C Medium 24-26,Mighty
Los Angeles,2023-03-06,2023-03-23,2142.00,126.00,Motorhome Compact Plus C21,Cruise
Los Angeles,2023-03-06,2023-03-23,2142.00,126.00,Motorhome Large C30,Cruise
Los Angeles,2023-03-06,2023-03-23,2204.00,129.65,Motorhome C22,El Monte
Los Angeles,2023-03-06,2023-03-23,2207.00,129.82,Motorhome C19,Cruise
Los Angeles,2023-03-06,2023-03-23,2264.00,133.18,Motorhome M28,Mighty
