city,start_date,end_date,total_price,daily_price,vehicle_class,company_name
Denver,2023-04-03,2023-04-20,1373.00,80.76,Motorhome C19,Cruise
Denver,2023-04-03,2023-04-20,1373.00,80.76,Motorhome Standard C25,Cruise
Denver,2023-04-03,2023-04-20,1402.00,82.47,Motorhome C19,Cruise
Denver,2023-04-03,2023-04-20,1402.00,82.47,Motorhome Standard C25,Cruise
Denver,2023-04-03,2023-04-20,1460.00,85.88,Motorhome Large C30,Cruise
Denver,2023-04-03,2023-04-20,1476.00,86.82,Motorhome Compact Plus C21,Cruise
Denver,2023-04-03,2023-04-20,1489.00,87.59,Motorhome Large C30,Cruise
Denver,2023-04-03,2023-04-20,1505.00,88.53,Motorhome Compact Plus C21,Cruise
Denver,2023-04-03,2023-04-20,1599.00,94.06,C SMALL 21-23,El Monte
Denver,2023-04-03,2023-04-20,1644.00,96.71,C MEDIUM 24-26,El Monte
Denver,2023-04-03,2023-04-20,1760.00,103.53,C LAGE 27-29,El Monte
Denver,2023-04-03,2023-04-20,1761.00,103.59,Motorhome C19,Cruise
Denver,2023-04-03,2023-04-20,1761.00,103.59,Motorhome Standard C25,Cruise
Denver,2023-04-03,2023-04-20,1849.00,108.76,Motorhome Large C30,Cruise
Denver,2023-04-03,2023-04-20,1866.00,109.76,Motorhome Compact Plus C21,Cruise
Denver,2023-04-03,2023-04-20,1933.00,113.71,C SMALL 21-23,El Monte
Denver,2023-04-03,2023-04-20,1991.00,117.12,C MEDIUM 24-26,El Monte
Denver,2023-04-03,2023-04-20,2074.00,122.00,Motorhome C25,Road Bear
Denver,2023-04-03,2023-04-20,2091.00,123.00,Campervan B21,Road Bear
Denver,2023-04-03,2023-04-20,2107.00,123.94,C LAGE 27-29,El Monte
Denver,2023-04-03,2023-04-20,2295.00,135.00,Motorhome C28,Road Bear
Denver,2023-04-03,2023-04-20,2340.00,137.65,Motorhome C19,Cruise
Denver,2023-04-03,2023-04-20,2340.00,137.65,Motorhome Standard C25,Cruise
Denver,2023-04-03,2023-04-20,2378.00,139.88,Motorhome C19,Cruise
Denver,2023-04-03,2023-04-20,2378.00,139.88,Motorhome Standard C25,Cruise
Denver,2023-04-03,2023-04-20,2407.00,141.59,Motorhome C19,Cruise
Denver,2023-04-03,2023-04-20,2407.00,141.59,Motorhome Standard C25,Cruise
Denver,2023-04-03,2023-04-20,2428.00,142.82,Motorhome Large C30,Cruise
Denver,2023-04-03,2023-04-20,2445.00,143.82,Motorhome Compact Plus C21,Cruise
Denver,2023-04-03,2023-04-20,2465.00,145.00,Motorhome Large C30,Cruise
Denver,2023-04-03,2023-04-20,2465.00,145.00,Motorhome C31,Road Bear
Denver,2023-04-03,2023-04-20,2481.00,145.94,Motorhome Compact Plus C21,Cruise
Denver,2023-04-03,2023-04-20,2494.00,146.71,Motorhome Large C30,Cruise
Denver,2023-04-03,2023-04-20,2510.00,147.65,Motorhome Compact Plus C21,Cruise
Denver,2023-04-03,2023-04-20,2539.00,149.35,C FAMILY 30-32,El Monte
Denver,2023-04-03,2023-04-20,2664.00,156.71,C SMALL 21-23,El Monte
Denver,2023-04-03,2023-04-20,2710.00,159.41,Motorhome C19,Cruise
Denver,2023-04-03,2023-04-20,2710.00,159.41,Motorhome Standard C25,Cruise
Denver,2023-04-03,2023-04-20,2722.00,160.12,C MEDIUM 24-26,El Monte
Denver,2023-04-03,2023-04-20,2749.00,161.71,A FAMILY 31-34,El Monte
Denver,2023-04-03,2023-04-20,2797.00,164.53,Motorhome Large C30,Cruise
Denver,2023-04-03,2023-04-20,2813.00,165.47,Motorhome Compact Plus C21,Cruise
Denver,2023-04-03,2023-04-20,2838.00,166.94,C LAGE 27-29,El Monte
Denver,2023-04-03,2023-04-20,2885.00,169.71,C FAMILY 30-32,El Monte
Denver,2023-04-03,2023-04-20,2951.00,173.59,Motorhome C19,Cruise
Denver,2023-04-03,2023-04-20,2951.00,173.59,Motorhome Standard C25,Cruise
Denver,2023-04-03,2023-04-20,3042.00,178.94,Motorhome Large C30,Cruise
Denver,2023-04-03,2023-04-20,3059.00,179.94,Motorhome Compact Plus C21,Cruise
Denver,2023-04-03,2023-04-20,3089.00,181.71,C SMALL 21-23,El Monte
Denver,2023-04-03,2023-04-20,3095.00,182.06,A FAMILY 31-34,El Monte
Denver,2023-04-03,2023-04-20,3147.00,185.12,C MEDIUM 24-26,El Monte
Denver,2023-04-03,2023-04-20,3213.00,189.00,Run of Fleet 20-29ft 2+2,Britz
Denver,2023-04-03,2023-04-20,3263.00,191.94,C LAGE 27-29,El Monte
Denver,2023-04-03,2023-04-20,3616.00,212.71,C FAMILY 30-32,El Monte
Denver,2023-04-03,2023-04-20,3826.00,225.06,A FAMILY 31-34,El Monte
Denver,2023-04-03,2023-04-20,3910.00,230.00,Motorhome C25,Road Bear
Denver,2023-04-03,2023-04-20,3927.00,231.00,Campervan B21,Road Bear
Denver,2023-04-03,2023-04-20,3961.00,233.00,Motorhome A32,Road Bear
Denver,2023-04-03,2023-04-20,4041.00,237.71,C FAMILY 30-32,El Monte
Denver,2023-04-03,2023-04-20,4131.00,243.00,Motorhome C28,Road Bear
Denver,2023-04-03,2023-04-20,4251.00,250.06,A FAMILY 31-34,El Monte
Denver,2023-04-03,2023-04-20,4301.00,253.00,Motorhome C31,Road Bear
Denver,2023-04-03,2023-04-20,5797.00,341.00,Motorhome A32,Road Bear
