city,start_date,end_date,total_price,daily_price,vehicle_class,company_name
Vancouver,2023-05-01,2023-05-18,890.00,52.35,Motorhome C19,Cruise
Vancouver,2023-05-01,2023-05-18,919.00,54.06,Motorhome C19,Cruise
Vancouver,2023-05-01,2023-05-18,998.00,58.71,Motorhome Standard C25,Cruise
Vancouver,2023-05-01,2023-05-18,1026.00,60.35,Motorhome Standard C25,Cruise
Vancouver,2023-05-01,2023-05-18,1070.00,62.94,Motorhome Compact Plus C21,Cruise
Vancouver,2023-05-01,2023-05-18,1070.00,62.94,Motorhome Large C30,Cruise
Vancouver,2023-05-01,2023-05-18,1099.00,64.65,Motorhome Compact Plus C21,Cruise
Vancouver,2023-05-01,2023-05-18,1099.00,64.65,Motorhome Large C30,Cruise
Vancouver,2023-05-01,2023-05-18,1275.00,75.00,Motorhome C-Small MH19,Four Seasons
Vancouver,2023-05-01,2023-05-18,1292.00,76.00,Run of Fleet,Four Seasons
Vancouver,2023-05-01,2023-05-18,1309.00,77.00,Van Conversion,Four Seasons
Vancouver,2023-05-01,2023-05-18,1370.00,80.59,Motorhome C19,Cruise
Vancouver,2023-05-01,2023-05-18,1377.00,81.00,Motorhome C-Small MH19,Fraserway
Vancouver,2023-05-01,2023-05-18,1377.00,81.00,Motorhome C-Medium MH22,Four Seasons
Vancouver,2023-05-01,2023-05-18,1469.00,86.41,Saver 2,Canadream
Vancouver,2023-05-01,2023-05-18,1469.00,86.41,Saver 2,Canadream
Vancouver,2023-05-01,2023-05-18,1479.00,87.00,Motorhome Standard C25,Cruise
Vancouver,2023-05-01,2023-05-18,1496.00,88.00,Motorhome C-Medium MH22,Fraserway
Vancouver,2023-05-01,2023-05-18,1496.00,88.00,Motorhome C-Large M25S,Four Seasons
Vancouver,2023-05-01,2023-05-18,1515.00,89.12,Maxi Truck Camper,Canadream
Vancouver,2023-05-01,2023-05-18,1515.00,89.12,Maxi Truck Camper,Canadream
Vancouver,2023-05-01,2023-05-18,1553.00,91.35,Motorhome Compact Plus C21,Cruise
Vancouver,2023-05-01,2023-05-18,1553.00,91.35,Motorhome Large C30,Cruise
Vancouver,2023-05-01,2023-05-18,1564.00,92.00,Motorhome C-XLarge M31S,Four Seasons
Vancouver,2023-05-01,2023-05-18,1576.00,92.71,Deluxe Van Camper,Canadream
Vancouver,2023-05-01,2023-05-18,1576.00,92.71,Deluxe Van Camper,Canadream
Vancouver,2023-05-01,2023-05-18,1598.00,94.00,Motorhome C-Small MH19,Four Seasons
Vancouver,2023-05-01,2023-05-18,1622.00,95.41,Saver 4,Canadream
Vancouver,2023-05-01,2023-05-18,1622.00,95.41,Super Van Camper,Canadream
Vancouver,2023-05-01,2023-05-18,1622.00,95.41,Saver 4,Canadream
Vancouver,2023-05-01,2023-05-18,1622.00,95.41,Super Van Camper,Canadream
Vancouver,2023-05-01,2023-05-18,1632.00,96.00,Motorhome C-Large Slide-out M25S,Fraserway
Vancouver,2023-05-01,2023-05-18,1632.00,96.00,Run of Fleet,Four Seasons
Vancouver,2023-05-01,2023-05-18,1649.00,97.00,Van Conversion,Four Seasons
Vancouver,2023-05-01,2023-05-18,1653.00,97.24,Midi Motorhome,Canadream
Vancouver,2023-05-01,2023-05-18,1653.00,97.24,Midi Motorhome,Canadream
Vancouver,2023-05-01,2023-05-18,1700.00,100.00,Motorhome C-XLarge Slide-out M31S,Fraserway
Vancouver,2023-05-01,2023-05-18,1734.00,102.00,Motorhome C-Small MH19,Fraserway
Vancouver,2023-05-01,2023-05-18,1734.00,102.00,Motorhome C-Medium MH22,Four Seasons
Vancouver,2023-05-01,2023-05-18,1791.00,105.35,Maxi Motorhome,Canadream
Vancouver,2023-05-01,2023-05-18,1791.00,105.35,Maxi Motorhome,Canadream
Vancouver,2023-05-01,2023-05-18,1799.00,105.82,Motorhome C19,Cruise
Vancouver,2023-05-01,2023-05-18,1802.00,106.00,Van Conversion,Fraserway
Vancouver,2023-05-01,2023-05-18,1821.00,107.12,Saver 6,Canadream
Vancouver,2023-05-01,2023-05-18,1821.00,107.12,Saver 6,Canadream
Vancouver,2023-05-01,2023-05-18,1828.00,107.53,Motorhome C19,Cruise
Vancouver,2023-05-01,2023-05-18,1852.00,108.94,Maxi Plus Motorhome,Canadream
Vancouver,2023-05-01,2023-05-18,1852.00,108.94,Maxi Plus Motorhome,Canadream
Vancouver,2023-05-01,2023-05-18,1870.00,110.00,Truck Camper TC,Fraserway
Vancouver,2023-05-01,2023-05-18,1882.00,110.71,Motorhome C19,Cruise
Vancouver,2023-05-01,2023-05-18,1887.00,111.00,Motorhome C-Medium MH22,Fraserway
Vancouver,2023-05-01,2023-05-18,1904.00,112.00,Motorhome C-Large M25S,Four Seasons
Vancouver,2023-05-01,2023-05-18,1907.00,112.18,Motorhome Standard C25,Cruise
Vancouver,2023-05-01,2023-05-18,1935.00,113.82,Motorhome Standard C25,Cruise
Vancouver,2023-05-01,2023-05-18,1979.00,116.41,Motorhome Compact Plus C21,Cruise
Vancouver,2023-05-01,2023-05-18,1979.00,116.41,Motorhome Large C30,Cruise
Vancouver,2023-05-01,2023-05-18,1989.00,117.00,Truck Camper Slide-out TCB,Fraserway
Vancouver,2023-05-01,2023-05-18,1989.00,117.00,Motorhome C-XLarge M31S,Four Seasons
Vancouver,2023-05-01,2023-05-18,1991.00,117.12,Motorhome Standard C25,Cruise
Vancouver,2023-05-01,2023-05-18,2008.00,118.12,Motorhome Compact Plus C21,Cruise
Vancouver,2023-05-01,2023-05-18,2008.00,118.12,Motorhome Large C30,Cruise
Vancouver,2023-05-01,2023-05-18,2065.00,121.47,Motorhome Compact Plus C21,Cruise
Vancouver,2023-05-01,2023-05-18,2065.00,121.47,Motorhome Large C30,Cruise
Vancouver,2023-05-01,2023-05-18,2067.00,121.59,Motorhome C19,Cruise
Vancouver,2023-05-01,2023-05-18,2074.00,122.00,Motorhome C-Large Slide-out M25S,Fraserway
Vancouver,2023-05-01,2023-05-18,2174.00,127.88,Motorhome Standard C25,Cruise
Vancouver,2023-05-01,2023-05-18,2176.00,128.00,Motorhome C-XLarge Slide-out M31S,Fraserway
Vancouver,2023-05-01,2023-05-18,2210.00,130.00,Motorhome C-Small MH19,Four Seasons
Vancouver,2023-05-01,2023-05-18,2218.00,130.47,Motorhome C19,Cruise
Vancouver,2023-05-01,2023-05-18,2227.00,131.00,Run of Fleet,Four Seasons
Vancouver,2023-05-01,2023-05-18,2244.00,132.00,Van Conversion,Four Seasons
Vancouver,2023-05-01,2023-05-18,2247.00,132.18,Motorhome Compact Plus C21,Cruise
Vancouver,2023-05-01,2023-05-18,2247.00,132.18,Motorhome Large C30,Cruise
Vancouver,2023-05-01,2023-05-18,2312.00,136.00,Motorhome C-Medium MH22,Four Seasons
