city,start_date,end_date,total_price,daily_price,vehicle_class,company_name
Vancouver,2023-05-08,2023-05-25,1018.00,59.88,Motorhome Standard C25,Cruise
Vancouver,2023-05-08,2023-05-25,1047.00,61.59,Motorhome Standard C25,Cruise
Vancouver,2023-05-08,2023-05-25,1070.00,62.94,Motorhome Large C30,Cruise
Vancouver,2023-05-08,2023-05-25,1099.00,64.65,Motorhome Large C30,Cruise
Vancouver,2023-05-08,2023-05-25,1127.00,66.29,Motorhome Compact Plus C21,Cruise
Vancouver,2023-05-08,2023-05-25,1156.00,68.00,Motorhome Compact Plus C21,Cruise
Vancouver,2023-05-08,2023-05-25,1238.00,72.82,Motorhome C19,Cruise
Vancouver,2023-05-08,2023-05-25,1267.00,74.53,Motorhome C19,Cruise
Vancouver,2023-05-08,2023-05-25,1275.00,75.00,Motorhome C-Small MH19,Four Seasons
Vancouver,2023-05-08,2023-05-25,1292.00,76.00,Run of Fleet,Four Seasons
Vancouver,2023-05-08,2023-05-25,1309.00,77.00,Van Conversion,Four Seasons
Vancouver,2023-05-08,2023-05-25,1377.00,81.00,Motorhome C-Small MH19,Fraserway
Vancouver,2023-05-08,2023-05-25,1377.00,81.00,Motorhome C-Medium MH22,Four Seasons
Vancouver,2023-05-08,2023-05-25,1477.00,86.88,Saver 2,Canadream
Vancouver,2023-05-08,2023-05-25,1477.00,86.88,Saver 2,Canadream
Vancouver,2023-05-08,2023-05-25,1496.00,88.00,Motorhome C-Medium MH22,Fraserway
Vancouver,2023-05-08,2023-05-25,1496.00,88.00,Motorhome C-Large M25S,Four Seasons
Vancouver,2023-05-08,2023-05-25,1500.00,88.24,Motorhome Standard C25,Cruise
Vancouver,2023-05-08,2023-05-25,1526.00,89.76,Maxi Truck Camper,Canadream
Vancouver,2023-05-08,2023-05-25,1526.00,89.76,Maxi Truck Camper,Canadream
Vancouver,2023-05-08,2023-05-25,1553.00,91.35,Motorhome Large C30,Cruise
Vancouver,2023-05-08,2023-05-25,1564.00,92.00,Motorhome C-XLarge M31S,Four Seasons
Vancouver,2023-05-08,2023-05-25,1584.00,93.18,Deluxe Van Camper,Canadream
Vancouver,2023-05-08,2023-05-25,1584.00,93.18,Deluxe Van Camper,Canadream
Vancouver,2023-05-08,2023-05-25,1598.00,94.00,Motorhome C-Small MH19,Four Seasons
Vancouver,2023-05-08,2023-05-25,1612.00,94.82,Motorhome Compact Plus C21,Cruise
Vancouver,2023-05-08,2023-05-25,1628.00,95.76,Saver 4,Canadream
Vancouver,2023-05-08,2023-05-25,1628.00,95.76,Super Van Camper,Canadream
Vancouver,2023-05-08,2023-05-25,1628.00,95.76,Saver 4,Canadream
Vancouver,2023-05-08,2023-05-25,1628.00,95.76,Super Van Camper,Canadream
Vancouver,2023-05-08,2023-05-25,1632.00,96.00,Motorhome C-Large Slide-out M25S,Fraserway
Vancouver,2023-05-08,2023-05-25,1632.00,96.00,Run of Fleet,Four Seasons
Vancouver,2023-05-08,2023-05-25,1649.00,97.00,Van Conversion,Four Seasons
Vancouver,2023-05-08,2023-05-25,1664.00,97.88,Midi Motorhome,Canadream
Vancouver,2023-05-08,2023-05-25,1664.00,97.88,Midi Motorhome,Canadream
Vancouver,2023-05-08,2023-05-25,1700.00,100.00,Motorhome C-XLarge Slide-out M31S,Fraserway
Vancouver,2023-05-08,2023-05-25,1726.00,101.53,Motorhome C19,Cruise
Vancouver,2023-05-08,2023-05-25,1734.00,102.00,Motorhome C-Small MH19,Fraserway
