city,start_date,end_date,total_price,daily_price,vehicle_class,company_name
Vancouver,2024-01-08,2024-01-25,1128.00,66.35,Motorhome C19,Cruise
Vancouver,2024-01-08,2024-01-25,1156.00,68.00,Motorhome C19,Cruise
Vancouver,2024-01-08,2024-01-25,1200.00,70.59,Motorhome Standard C25,Cruise
Vancouver,2024-01-08,2024-01-25,1229.00,72.29,Motorhome Standard C25,Cruise
Vancouver,2024-01-08,2024-01-25,1272.00,74.82,Motorhome Compact Plus C21,Cruise
Vancouver,2024-01-08,2024-01-25,1272.00,74.82,Motorhome Large C30,Cruise
Vancouver,2024-01-08,2024-01-25,1301.00,76.53,Motorhome Compact Plus C21,Cruise
Vancouver,2024-01-08,2024-01-25,1301.00,76.53,Motorhome Large C30,Cruise
Vancouver,2024-01-08,2024-01-25,1613.00,94.88,Motorhome C19,Cruise
Vancouver,2024-01-08,2024-01-25,1687.00,99.24,Motorhome Standard C25,Cruise
Vancouver,2024-01-08,2024-01-25,1761.00,103.59,Motorhome Compact Plus C21,Cruise
Vancouver,2024-01-08,2024-01-25,1761.00,103.59,Motorhome Large C30,Cruise
Vancouver,2024-01-08,2024-01-25,2037.00,119.82,Motorhome C19,Cruise
Vancouver,2024-01-08,2024-01-25,2065.00,121.47,Motorhome C19,Cruise
Vancouver,2024-01-08,2024-01-25,2109.00,124.06,Motorhome Standard C25,Cruise
Vancouver,2024-01-08,2024-01-25,2125.00,125.00,Maxi Motorhome,Canadream
Vancouver,2024-01-08,2024-01-25,2125.00,125.00,Motorhome C19,Cruise
Vancouver,2024-01-08,2024-01-25,2138.00,125.76,Motorhome Standard C25,Cruise
Vancouver,2024-01-08,2024-01-25,2181.00,128.29,Motorhome Compact Plus C21,Cruise
Vancouver,2024-01-08,2024-01-25,2181.00,128.29,Motorhome Large C30,Cruise
Vancouver,2024-01-08,2024-01-25,2199.00,129.35,Motorhome Standard C25,Cruise
Vancouver,2024-01-08,2024-01-25,2210.00,130.00,Motorhome Compact Plus C21,Cruise
Vancouver,2024-01-08,2024-01-25,2210.00,130.00,Motorhome Large C30,Cruise
Vancouver,2024-01-08,2024-01-25,2273.00,133.71,Motorhome Compact Plus C21,Cruise
Vancouver,2024-01-08,2024-01-25,2273.00,133.71,Motorhome Large C30,Cruise
Vancouver,2024-01-08,2024-01-25,2304.00,135.53,Motorhome C19,Cruise
Vancouver,2024-01-08,2024-01-25,2377.00,139.82,Motorhome Standard C25,Cruise
Vancouver,2024-01-08,2024-01-25,2449.00,144.06,Motorhome Compact Plus C21,Cruise
Vancouver,2024-01-08,2024-01-25,2449.00,144.06,Motorhome Large C30,Cruise
Vancouver,2024-01-08,2024-01-25,2467.00,145.12,Motorhome C19,Cruise
Vancouver,2024-01-08,2024-01-25,2542.00,149.53,Motorhome Standard C25,Cruise
Vancouver,2024-01-08,2024-01-25,2618.00,154.00,Motorhome Compact Plus C21,Cruise
Vancouver,2024-01-08,2024-01-25,2618.00,154.00,Motorhome Large C30,Cruise
