city,start_date,end_date,total_price,daily_price,vehicle_class,company_name
Vancouver,2023-06-19,2023-07-06,2397.00,141.00,Motorhome Large C30,Cruise
Vancouver,2023-06-19,2023-07-06,2426.00,142.71,Motorhome Large C30,Cruise
Vancouver,2023-06-19,2023-07-06,2460.00,144.71,Van Conversion,Four Seasons
Vancouver,2023-06-19,2023-07-06,2485.00,146.18,Motorhome C-Small MH19,Four Seasons
Vancouver,2023-06-19,2023-07-06,2652.00,156.00,Run of Fleet,Four Seasons
Vancouver,2023-06-19,2023-07-06,2694.00,158.47,Van Conversion,Fraserway
Vancouver,2023-06-19,2023-07-06,2724.00,160.24,Motorhome C-Small MH19,Fraserway
Vancouver,2023-06-19,2023-07-06,2772.00,163.06,Truck Camper TC,Fraserway
Vancouver,2023-06-19,2023-07-06,2805.00,165.00,Motorhome Standard C25,Cruise
Vancouver,2023-06-19,2023-07-06,2830.00,166.47,Motorhome C-Medium MH22,Four Seasons
Vancouver,2023-06-19,2023-07-06,2834.00,166.71,Motorhome Standard C25,Cruise
Vancouver,2023-06-19,2023-07-06,2912.00,171.29,Motorhome Large C30,Cruise
Vancouver,2023-06-19,2023-07-06,3038.00,178.71,Saver 2,Canadream
Vancouver,2023-06-19,2023-07-06,3038.00,178.71,Saver 2,Canadream
Vancouver,2023-06-19,2023-07-06,3050.00,179.41,Motorhome C-Large M25S,Four Seasons
Vancouver,2023-06-19,2023-07-06,3095.00,182.06,Truck Camper Slide-out TCB,Fraserway
Vancouver,2023-06-19,2023-07-06,3108.00,182.82,Motorhome C-Medium MH22,Fraserway
Vancouver,2023-06-19,2023-07-06,3114.00,183.18,Maxi Truck Camper,Canadream
Vancouver,2023-06-19,2023-07-06,3114.00,183.18,Maxi Truck Camper,Canadream
Vancouver,2023-06-19,2023-07-06,3188.00,187.53,Motorhome Compact Plus C21,Cruise
Vancouver,2023-06-19,2023-07-06,3206.00,188.59,Motorhome C19,Cruise
Vancouver,2023-06-19,2023-07-06,3217.00,189.24,Motorhome Compact Plus C21,Cruise
Vancouver,2023-06-19,2023-07-06,3235.00,190.29,Motorhome C19,Cruise
Vancouver,2023-06-19,2023-07-06,3248.00,191.06,Deluxe Van Camper,Canadream
Vancouver,2023-06-19,2023-07-06,3248.00,191.06,Deluxe Van Camper,Canadream
Vancouver,2023-06-19,2023-07-06,3254.00,191.41,Saver 4,Canadream
Vancouver,2023-06-19,2023-07-06,3254.00,191.41,Saver 4,Canadream
Vancouver,2023-06-19,2023-07-06,3306.00,194.47,Motorhome Large C30,Cruise
Vancouver,2023-06-19,2023-07-06,3324.00,195.53,Super Van Camper,Canadream
Vancouver,2023-06-19,2023-07-06,3324.00,195.53,Super Van Camper,Canadream
Vancouver,2023-06-19,2023-07-06,3330.00,195.88,Motorhome Standard C25,Cruise
Vancouver,2023-06-19,2023-07-06,3335.00,196.18,Motorhome Large C30,Cruise
Vancouver,2023-06-19,2023-07-06,3350.00,197.06,Motorhome C-Large Slide-out M25S,Fraserway
Vancouver,2023-06-19,2023-07-06,3387.00,199.24,Motorhome C-XLarge M31S,Four Seasons
Vancouver,2023-06-19,2023-07-06,3395.00,199.71,Van Conversion,Four Seasons
Vancouver,2023-06-19,2023-07-06,3420.00,201.18,Motorhome C-Small MH19,Four Seasons
Vancouver,2023-06-19,2023-07-06,3424.00,201.41,Motorhome Large C30,Cruise
Vancouver,2023-06-19,2023-07-06,3574.00,210.24,Motorhome Large C30,Cruise
Vancouver,2023-06-19,2023-07-06,3587.00,211.00,Run of Fleet,Four Seasons
Vancouver,2023-06-19,2023-07-06,3599.00,211.71,Saver 6,Canadream
Vancouver,2023-06-19,2023-07-06,3599.00,211.71,Saver 6,Canadream
