city,start_date,end_date,total_price,daily_price,vehicle_class,company_name
Vancouver,2023-06-12,2023-06-29,1976.00,116.24,Motorhome Large C30,Cruise
Vancouver,2023-06-12,2023-06-29,2005.00,117.94,Motorhome Large C30,Cruise
Vancouver,2023-06-12,2023-06-29,2042.00,120.12,Motorhome C-Small MH19,Four Seasons
Vancouver,2023-06-12,2023-06-29,2042.00,120.12,Van Conversion,Four Seasons
Vancouver,2023-06-12,2023-06-29,2132.00,125.41,Run of Fleet,Four Seasons
Vancouver,2023-06-12,2023-06-29,2164.00,127.29,Saver 2,Canadream
Vancouver,2023-06-12,2023-06-29,2164.00,127.29,Saver 2,Canadream
Vancouver,2023-06-12,2023-06-29,2210.00,130.00,Motorhome C-Small MH19,Four Seasons
Vancouver,2023-06-12,2023-06-29,2210.00,130.00,Van Conversion,Four Seasons
Vancouver,2023-06-12,2023-06-29,2222.00,130.71,Maxi Truck Camper,Canadream
Vancouver,2023-06-12,2023-06-29,2222.00,130.71,Maxi Truck Camper,Canadream
Vancouver,2023-06-12,2023-06-29,2228.00,131.06,Motorhome C-Small MH19,Fraserway
Vancouver,2023-06-12,2023-06-29,2273.00,133.71,Motorhome C-Medium MH22,Four Seasons
Vancouver,2023-06-12,2023-06-29,2312.00,136.00,Run of Fleet,Four Seasons
Vancouver,2023-06-12,2023-06-29,2325.00,136.76,Deluxe Van Camper,Canadream
Vancouver,2023-06-12,2023-06-29,2325.00,136.76,Deluxe Van Camper,Canadream
Vancouver,2023-06-12,2023-06-29,2340.00,137.65,Saver 4,Canadream
Vancouver,2023-06-12,2023-06-29,2340.00,137.65,Saver 4,Canadream
Vancouver,2023-06-12,2023-06-29,2413.00,141.94,Super Van Camper,Canadream
Vancouver,2023-06-12,2023-06-29,2413.00,141.94,Super Van Camper,Canadream
Vancouver,2023-06-12,2023-06-29,2414.00,142.00,Motorhome C-Small MH19,Fraserway
Vancouver,2023-06-12,2023-06-29,2414.00,142.00,Van Conversion,Fraserway
Vancouver,2023-06-12,2023-06-29,2431.00,143.00,Motorhome C-Large M25S,Four Seasons
Vancouver,2023-06-12,2023-06-29,2465.00,145.00,Motorhome C-Medium MH22,Four Seasons
Vancouver,2023-06-12,2023-06-29,2481.00,145.94,Motorhome Large C30,Cruise
Vancouver,2023-06-12,2023-06-29,2482.00,146.00,Truck Camper TC,Fraserway
Vancouver,2023-06-12,2023-06-29,2493.00,146.65,Motorhome C-Medium MH22,Fraserway
Vancouver,2023-06-12,2023-06-29,2506.00,147.41,Saver 6,Canadream
Vancouver,2023-06-12,2023-06-29,2506.00,147.41,Saver 6,Canadream
Vancouver,2023-06-12,2023-06-29,2600.00,152.94,Motorhome C-XLarge M31S,Four Seasons
Vancouver,2023-06-12,2023-06-29,2618.00,154.00,Midi Motorhome,Canadream
Vancouver,2023-06-12,2023-06-29,2618.00,154.00,Midi Motorhome,Canadream
Vancouver,2023-06-12,2023-06-29,2635.00,155.00,Motorhome C-Large M25S,Four Seasons
Vancouver,2023-06-12,2023-06-29,2662.00,156.59,Motorhome C-Large Slide-out M25S,Fraserway
Vancouver,2023-06-12,2023-06-29,2686.00,158.00,Motorhome Standard C25,Cruise
