city,start_date,end_date,total_price,daily_price,vehicle_class,company_name
Montreal,2023-01-03,2023-01-19,1159.00,72.44,Motorhome C19,Cruise
Montreal,2023-01-03,2023-01-19,1191.00,74.44,Motorhome C19,Cruise
Montreal,2023-01-03,2023-01-19,1219.00,76.19,Motorhome Standard C25,Cruise
Montreal,2023-01-03,2023-01-19,1251.00,78.19,Motorhome Standard C25,Cruise
Montreal,2023-01-03,2023-01-19,1261.00,78.81,Motorhome Large C30,Cruise
Montreal,2023-01-03,2023-01-19,1264.00,79.00,Motorhome Compact Plus C21,Cruise
Montreal,2023-01-03,2023-01-19,1293.00,80.81,Motorhome Large C30,Cruise
Montreal,2023-01-03,2023-01-19,1296.00,81.00,Motorhome Compact Plus C21,Cruise
Montreal,2023-01-03,2023-01-19,1655.00,103.44,Motorhome C19,Cruise
Montreal,2023-01-03,2023-01-19,1715.00,107.19,Motorhome Standard C25,Cruise
Montreal,2023-01-03,2023-01-19,1757.00,109.81,Motorhome Large C30,Cruise
Montreal,2023-01-03,2023-01-19,1760.00,110.00,Motorhome Compact Plus C21,Cruise
Montreal,2023-01-03,2023-01-19,1936.00,121.00,Maxi Motorhome,Canadream
Montreal,2023-01-03,2023-01-19,2014.00,125.88,Motorhome C19,Cruise
Montreal,2023-01-03,2023-01-19,2046.00,127.88,Motorhome C19,Cruise
Montreal,2023-01-03,2023-01-19,2074.00,129.63,Motorhome Standard C25,Cruise
Montreal,2023-01-03,2023-01-19,2106.00,131.63,Motorhome Standard C25,Cruise
Montreal,2023-01-03,2023-01-19,2116.00,132.25,Motorhome Large C30,Cruise
Montreal,2023-01-03,2023-01-19,2119.00,132.44,Motorhome Compact Plus C21,Cruise
Montreal,2023-01-03,2023-01-19,2137.00,133.56,Motorhome C19,Cruise
Montreal,2023-01-03,2023-01-19,2148.00,134.25,Motorhome Large C30,Cruise
Montreal,2023-01-03,2023-01-19,2151.00,134.44,Motorhome Compact Plus C21,Cruise
Montreal,2023-01-03,2023-01-19,2197.00,137.31,Motorhome Standard C25,Cruise
Montreal,2023-01-03,2023-01-19,2239.00,139.94,Motorhome Large C30,Cruise
Montreal,2023-01-03,2023-01-19,2242.00,140.13,Motorhome Compact Plus C21,Cruise
Montreal,2023-01-03,2023-01-19,2271.00,141.94,Motorhome C19,Cruise
Montreal,2023-01-03,2023-01-19,2331.00,145.69,Motorhome Standard C25,Cruise
Montreal,2023-01-03,2023-01-19,2373.00,148.31,Motorhome Large C30,Cruise
Montreal,2023-01-03,2023-01-19,2376.00,148.50,Motorhome Compact Plus C21,Cruise
Montreal,2023-01-03,2023-01-19,2519.00,157.44,Motorhome C19,Cruise
Montreal,2023-01-03,2023-01-19,2579.00,161.19,Motorhome Standard C25,Cruise
Montreal,2023-01-03,2023-01-19,2621.00,163.81,Motorhome Large C30,Cruise
Montreal,2023-01-03,2023-01-19,2624.00,164.00,Motorhome Compact Plus C21,Cruise
