city,start_date,end_date,total_price,daily_price,vehicle_class,company_name
Montreal,2022-12-27,2023-01-12,1208.00,75.50,Motorhome C19,Cruise
Montreal,2022-12-27,2023-01-12,1240.00,77.50,Motorhome Standard C25,Cruise
Montreal,2022-12-27,2023-01-12,1240.00,77.50,Motorhome Large C30,Cruise
Montreal,2022-12-27,2023-01-12,1240.00,77.50,Motorhome C19,Cruise
Montreal,2022-12-27,2023-01-12,1264.00,79.00,Motorhome Compact Plus C21,Cruise
Montreal,2022-12-27,2023-01-12,1272.00,79.50,Motorhome Standard C25,Cruise
Montreal,2022-12-27,2023-01-12,1272.00,79.50,Motorhome Large C30,Cruise
Montreal,2022-12-27,2023-01-12,1296.00,81.00,Motorhome Compact Plus C21,Cruise
Montreal,2022-12-27,2023-01-12,1704.00,106.50,Motorhome C19,Cruise
Montreal,2022-12-27,2023-01-12,1736.00,108.50,Motorhome Standard C25,Cruise
Montreal,2022-12-27,2023-01-12,1736.00,108.50,Motorhome Large C30,Cruise
Montreal,2022-12-27,2023-01-12,1760.00,110.00,Motorhome Compact Plus C21,Cruise
Montreal,2022-12-27,2023-01-12,1936.00,121.00,Maxi Motorhome,Canadream
Montreal,2022-12-27,2023-01-12,2063.00,128.94,Motorhome C19,Cruise
Montreal,2022-12-27,2023-01-12,2095.00,130.94,Motorhome Standard C25,Cruise
Montreal,2022-12-27,2023-01-12,2095.00,130.94,Motorhome Large C30,Cruise
Montreal,2022-12-27,2023-01-12,2095.00,130.94,Motorhome C19,Cruise
Montreal,2022-12-27,2023-01-12,2119.00,132.44,Motorhome Compact Plus C21,Cruise
Montreal,2022-12-27,2023-01-12,2127.00,132.94,Motorhome Standard C25,Cruise
Montreal,2022-12-27,2023-01-12,2127.00,132.94,Motorhome Large C30,Cruise
Montreal,2022-12-27,2023-01-12,2151.00,134.44,Motorhome Compact Plus C21,Cruise
Montreal,2022-12-27,2023-01-12,2186.00,136.63,Motorhome C19,Cruise
Montreal,2022-12-27,2023-01-12,2218.00,138.63,Motorhome Standard C25,Cruise
Montreal,2022-12-27,2023-01-12,2218.00,138.63,Motorhome Large C30,Cruise
Montreal,2022-12-27,2023-01-12,2242.00,140.13,Motorhome Compact Plus C21,Cruise
Montreal,2022-12-27,2023-01-12,2320.00,145.00,Motorhome C19,Cruise
Montreal,2022-12-27,2023-01-12,2352.00,147.00,Motorhome Standard C25,Cruise
Montreal,2022-12-27,2023-01-12,2352.00,147.00,Motorhome Large C30,Cruise
Montreal,2022-12-27,2023-01-12,2376.00,148.50,Motorhome Compact Plus C21,Cruise
Montreal,2022-12-27,2023-01-12,2568.00,160.50,Motorhome C19,Cruise
Montreal,2022-12-27,2023-01-12,2600.00,162.50,Motorhome Standard C25,Cruise
Montreal,2022-12-27,2023-01-12,2600.00,162.50,Motorhome Large C30,Cruise
Montreal,2022-12-27,2023-01-12,2624.00,164.00,Motorhome Compact Plus C21,Cruise
