city,start_date,end_date,total_price,daily_price,vehicle_class,company_name
Montreal,2023-04-03,2023-04-20,998.00,58.71,Motorhome C19,Cruise
Montreal,2023-04-03,2023-04-20,1026.00,60.35,Motorhome C19,Cruise
Montreal,2023-04-03,2023-04-20,1070.00,62.94,Motorhome Standard C25,Cruise
Montreal,2023-04-03,2023-04-20,1099.00,64.65,Motorhome Standard C25,Cruise
Montreal,2023-04-03,2023-04-20,1128.00,66.35,Motorhome Compact Plus C21,Cruise
Montreal,2023-04-03,2023-04-20,1128.00,66.35,Motorhome Large C30,Cruise
Montreal,2023-04-03,2023-04-20,1156.00,68.00,Motorhome Compact Plus C21,Cruise
Montreal,2023-04-03,2023-04-20,1156.00,68.00,Motorhome Large C30,Cruise
Montreal,2023-04-03,2023-04-20,1451.00,85.35,Saver 2,Canadream
Montreal,2023-04-03,2023-04-20,1451.00,85.35,Saver 2,Canadream
Montreal,2023-04-03,2023-04-20,1479.00,87.00,Motorhome C19,Cruise
Montreal,2023-04-03,2023-04-20,1488.00,87.53,Deluxe Van Camper,Canadream
Montreal,2023-04-03,2023-04-20,1488.00,87.53,Deluxe Van Camper,Canadream
Montreal,2023-04-03,2023-04-20,1532.00,90.12,Maxi Truck Camper,Canadream
Montreal,2023-04-03,2023-04-20,1532.00,90.12,Maxi Truck Camper,Canadream
Montreal,2023-04-03,2023-04-20,1540.00,90.59,Saver 4,Canadream
Montreal,2023-04-03,2023-04-20,1540.00,90.59,Saver 4,Canadream
Montreal,2023-04-03,2023-04-20,1553.00,91.35,Motorhome Standard C25,Cruise
Montreal,2023-04-03,2023-04-20,1595.00,93.82,Super Van Camper,Canadream
Montreal,2023-04-03,2023-04-20,1595.00,93.82,Super Van Camper,Canadream
Montreal,2023-04-03,2023-04-20,1613.00,94.88,Motorhome Compact Plus C21,Cruise
Montreal,2023-04-03,2023-04-20,1613.00,94.88,Motorhome Large C30,Cruise
Montreal,2023-04-03,2023-04-20,1635.00,96.18,Saver 6,Canadream
Montreal,2023-04-03,2023-04-20,1635.00,96.18,Saver 6,Canadream
Montreal,2023-04-03,2023-04-20,1678.00,98.71,Midi Motorhome,Canadream
Montreal,2023-04-03,2023-04-20,1678.00,98.71,Midi Motorhome,Canadream
Montreal,2023-04-03,2023-04-20,1803.00,106.06,Maxi Motorhome,Canadream
Montreal,2023-04-03,2023-04-20,1803.00,106.06,Maxi Motorhome,Canadream
Montreal,2023-04-03,2023-04-20,1864.00,109.65,Maxi Plus Motorhome,Canadream
Montreal,2023-04-03,2023-04-20,1864.00,109.65,Maxi Plus Motorhome,Canadream
Montreal,2023-04-03,2023-04-20,1907.00,112.18,Motorhome C19,Cruise
Montreal,2023-04-03,2023-04-20,1935.00,113.82,Motorhome C19,Cruise
Montreal,2023-04-03,2023-04-20,1979.00,116.41,Motorhome Standard C25,Cruise
Montreal,2023-04-03,2023-04-20,1991.00,117.12,Motorhome C19,Cruise
Montreal,2023-04-03,2023-04-20,2008.00,118.12,Motorhome Standard C25,Cruise
Montreal,2023-04-03,2023-04-20,2037.00,119.82,Motorhome Compact Plus C21,Cruise
Montreal,2023-04-03,2023-04-20,2037.00,119.82,Motorhome Large C30,Cruise
Montreal,2023-04-03,2023-04-20,2065.00,121.47,Motorhome Standard C25,Cruise
Montreal,2023-04-03,2023-04-20,2065.00,121.47,Motorhome Compact Plus C21,Cruise
Montreal,2023-04-03,2023-04-20,2065.00,121.47,Motorhome Large C30,Cruise
Montreal,2023-04-03,2023-04-20,2125.00,125.00,Motorhome Compact Plus C21,Cruise
Montreal,2023-04-03,2023-04-20,2125.00,125.00,Motorhome Large C30,Cruise
Montreal,2023-04-03,2023-04-20,2174.00,127.88,Motorhome C19,Cruise
Montreal,2023-04-03,2023-04-20,2247.00,132.18,Motorhome Standard C25,Cruise
Montreal,2023-04-03,2023-04-20,2304.00,135.53,Motorhome Compact Plus C21,Cruise
Montreal,2023-04-03,2023-04-20,2304.00,135.53,Motorhome Large C30,Cruise
Montreal,2023-04-03,2023-04-20,2331.00,137.12,Motorhome C19,Cruise
Montreal,2023-04-03,2023-04-20,2406.00,141.53,Motorhome Standard C25,Cruise
Montreal,2023-04-03,2023-04-20,2467.00,145.12,Motorhome Compact Plus C21,Cruise
Montreal,2023-04-03,2023-04-20,2467.00,145.12,Motorhome Large C30,Cruise
