city,start_date,end_date,total_price,daily_price,vehicle_class,company_name
Montreal,2023-06-26,2023-07-13,2786.00,163.88,Motorhome Standard C25,Cruise
Montreal,2023-06-26,2023-07-13,2815.00,165.59,Motorhome Standard C25,Cruise
Montreal,2023-06-26,2023-07-13,2832.00,166.59,Motorhome C19,Cruise
Montreal,2023-06-26,2023-07-13,2861.00,168.29,Motorhome C19,Cruise
Montreal,2023-06-26,2023-07-13,2963.00,174.29,Motorhome Compact Plus C21,Cruise
Montreal,2023-06-26,2023-07-13,2992.00,176.00,Motorhome Compact Plus C21,Cruise
Montreal,2023-06-26,2023-07-13,3056.00,179.76,Motorhome Large C30,Cruise
Montreal,2023-06-26,2023-07-13,3085.00,181.47,Motorhome Large C30,Cruise
Montreal,2023-06-26,2023-07-13,3249.00,191.12,Saver 2,Canadream
Montreal,2023-06-26,2023-07-13,3249.00,191.12,Saver 2,Canadream
Montreal,2023-06-26,2023-07-13,3310.00,194.71,Motorhome Standard C25,Cruise
Montreal,2023-06-26,2023-07-13,3321.00,195.35,Maxi Truck Camper,Canadream
Montreal,2023-06-26,2023-07-13,3321.00,195.35,Maxi Truck Camper,Canadream
Montreal,2023-06-26,2023-07-13,3357.00,197.47,Motorhome C19,Cruise
Montreal,2023-06-26,2023-07-13,3491.00,205.35,Motorhome Compact Plus C21,Cruise
Montreal,2023-06-26,2023-07-13,3539.00,208.18,Deluxe Van Camper,Canadream
Montreal,2023-06-26,2023-07-13,3539.00,208.18,Deluxe Van Camper,Canadream
Montreal,2023-06-26,2023-07-13,3578.00,210.47,Saver 4,Canadream
Montreal,2023-06-26,2023-07-13,3578.00,210.47,Saver 4,Canadream
Montreal,2023-06-26,2023-07-13,3587.00,211.00,Motorhome Large C30,Cruise
Montreal,2023-06-26,2023-07-13,3643.00,214.29,Super Van Camper,Canadream
Montreal,2023-06-26,2023-07-13,3643.00,214.29,Super Van Camper,Canadream
Montreal,2023-06-26,2023-07-13,3695.00,217.35,Motorhome Standard C25,Cruise
Montreal,2023-06-26,2023-07-13,3724.00,219.06,Motorhome Standard C25,Cruise
Montreal,2023-06-26,2023-07-13,3741.00,220.06,Motorhome C19,Cruise
Montreal,2023-06-26,2023-07-13,3762.00,221.29,Midi Motorhome,Canadream
Montreal,2023-06-26,2023-07-13,3762.00,221.29,Midi Motorhome,Canadream
Montreal,2023-06-26,2023-07-13,3770.00,221.76,Motorhome C19,Cruise
Montreal,2023-06-26,2023-07-13,3822.00,224.82,Motorhome Standard C25,Cruise
Montreal,2023-06-26,2023-07-13,3852.00,226.59,Saver 6,Canadream
Montreal,2023-06-26,2023-07-13,3852.00,226.59,Saver 6,Canadream
Montreal,2023-06-26,2023-07-13,3869.00,227.59,Motorhome C19,Cruise
Montreal,2023-06-26,2023-07-13,3872.00,227.76,Motorhome Compact Plus C21,Cruise
Montreal,2023-06-26,2023-07-13,3901.00,229.47,Motorhome Compact Plus C21,Cruise
Montreal,2023-06-26,2023-07-13,3963.00,233.12,Motorhome Standard C25,Cruise
Montreal,2023-06-26,2023-07-13,3965.00,233.24,Motorhome Large C30,Cruise
Montreal,2023-06-26,2023-07-13,3988.00,234.59,Maxi Motorhome,Canadream
Montreal,2023-06-26,2023-07-13,3988.00,234.59,Maxi Motorhome,Canadream
Montreal,2023-06-26,2023-07-13,3994.00,234.94,Motorhome Large C30,Cruise
Montreal,2023-06-26,2023-07-13,4003.00,235.47,Motorhome Compact Plus C21,Cruise
Montreal,2023-06-26,2023-07-13,4009.00,235.82,Motorhome C19,Cruise
Montreal,2023-06-26,2023-07-13,4099.00,241.12,Motorhome Large C30,Cruise
Montreal,2023-06-26,2023-07-13,4140.00,243.53,Motorhome Compact Plus C21,Cruise
Montreal,2023-06-26,2023-07-13,4203.00,247.24,Motorhome Standard C25,Cruise
Montreal,2023-06-26,2023-07-13,4233.00,249.00,Motorhome Large C30,Cruise
Montreal,2023-06-26,2023-07-13,4251.00,250.06,Motorhome C19,Cruise
Montreal,2023-06-26,2023-07-13,4388.00,258.12,Motorhome Compact Plus C21,Cruise
Montreal,2023-06-26,2023-07-13,4414.00,259.65,Maxi Plus Motorhome,Canadream
Montreal,2023-06-26,2023-07-13,4414.00,259.65,Maxi Plus Motorhome,Canadream
Montreal,2023-06-26,2023-07-13,4486.00,263.88,Motorhome Large C30,Cruise
