city,start_date,end_date,total_price,daily_price,vehicle_class,company_name
Dallas,2023-10-23,2023-11-09,1460.00,85.88,Motorhome Standard C25,Cruise
Dallas,2023-10-23,2023-11-09,1489.00,87.59,Motorhome Standard C25,Cruise
Dallas,2023-10-23,2023-11-09,1593.00,93.71,C MEDIUM 24-26,Mighty
Dallas,2023-10-23,2023-11-09,1650.00,97.06,C SMALL 21-23,El Monte
Dallas,2023-10-23,2023-11-09,1708.00,100.47,C MEDIUM 24-26,El Monte
Dallas,2023-10-23,2023-11-09,1734.00,102.00,Motorhome Large C30,Cruise
Dallas,2023-10-23,2023-11-09,1763.00,103.71,Motorhome Large C30,Cruise
Dallas,2023-10-23,2023-11-09,1849.00,108.76,Motorhome Standard C25,Cruise
Dallas,2023-10-23,2023-11-09,1939.00,114.06,C MEDIUM 24-26,Mighty
Dallas,2023-10-23,2023-11-09,1996.00,117.41,C LAGE 27-29,El Monte
Dallas,2023-10-23,2023-11-09,1997.00,117.47,C SMALL 21-23,El Monte
Dallas,2023-10-23,2023-11-09,2047.00,120.41,C MEDIUM 24-26,El Monte
Dallas,2023-10-23,2023-11-09,2096.00,123.29,C LAGE 27-29,Mighty
Dallas,2023-10-23,2023-11-09,2130.00,125.29,Motorhome Large C30,Cruise
Dallas,2023-10-23,2023-11-09,2343.00,137.82,C LAGE 27-29,El Monte
Dallas,2023-10-23,2023-11-09,2428.00,142.82,Motorhome Standard C25,Cruise
Dallas,2023-10-23,2023-11-09,2443.00,143.71,C LAGE 27-29,Mighty
Dallas,2023-10-23,2023-11-09,2465.00,145.00,Motorhome Standard C25,Cruise
Dallas,2023-10-23,2023-11-09,2494.00,146.71,Motorhome Standard C25,Cruise
Dallas,2023-10-23,2023-11-09,2648.00,155.76,C FAMILY 30-32,El Monte
Dallas,2023-10-23,2023-11-09,2709.00,159.35,Motorhome Large C30,Cruise
Dallas,2023-10-23,2023-11-09,2728.00,160.47,C SMALL 21-23,El Monte
Dallas,2023-10-23,2023-11-09,2739.00,161.12,Motorhome Large C30,Cruise
Dallas,2023-10-23,2023-11-09,2768.00,162.82,Motorhome Large C30,Cruise
Dallas,2023-10-23,2023-11-09,2778.00,163.41,C MEDIUM 24-26,El Monte
Dallas,2023-10-23,2023-11-09,2797.00,164.53,Motorhome Standard C25,Cruise
Dallas,2023-10-23,2023-11-09,2836.00,166.82,A FAMILY 31-34,El Monte
Dallas,2023-10-23,2023-11-09,2995.00,176.18,C FAMILY 30-32,El Monte
Dallas,2023-10-23,2023-11-09,3042.00,178.94,Motorhome Standard C25,Cruise
Dallas,2023-10-23,2023-11-09,3071.00,180.65,Motorhome Large C30,Cruise
Dallas,2023-10-23,2023-11-09,3074.00,180.82,C LAGE 27-29,El Monte
Dallas,2023-10-23,2023-11-09,3095.00,182.06,C MEDIUM 24-26,Mighty
Dallas,2023-10-23,2023-11-09,3153.00,185.47,C SMALL 21-23,El Monte
Dallas,2023-10-23,2023-11-09,3183.00,187.24,A FAMILY 31-34,El Monte
Dallas,2023-10-23,2023-11-09,3203.00,188.41,C MEDIUM 24-26,El Monte
Dallas,2023-10-23,2023-11-09,3329.00,195.82,Motorhome Large C30,Cruise
Dallas,2023-10-23,2023-11-09,3499.00,205.82,C LAGE 27-29,El Monte
Dallas,2023-10-23,2023-11-09,3599.00,211.71,C LAGE 27-29,Mighty
Dallas,2023-10-23,2023-11-09,3726.00,219.18,C FAMILY 30-32,El Monte
Dallas,2023-10-23,2023-11-09,3914.00,230.24,A FAMILY 31-34,El Monte
Dallas,2023-10-23,2023-11-09,4151.00,244.18,C FAMILY 30-32,El Monte
Dallas,2023-10-23,2023-11-09,4339.00,255.24,A FAMILY 31-34,El Monte
