city,start_date,end_date,total_price,daily_price,vehicle_class,company_name
Dallas,2023-11-20,2023-12-07,1460.00,85.88,Motorhome Standard C25,Cruise
Dallas,2023-11-20,2023-12-07,1489.00,87.59,Motorhome Standard C25,Cruise
Dallas,2023-11-20,2023-12-07,1677.00,98.65,C MEDIUM 24-26,Mighty
Dallas,2023-11-20,2023-12-07,1734.00,102.00,Motorhome Large C30,Cruise
Dallas,2023-11-20,2023-12-07,1734.00,102.00,C SMALL 21-23,El Monte
Dallas,2023-11-20,2023-12-07,1763.00,103.71,Motorhome Large C30,Cruise
Dallas,2023-11-20,2023-12-07,1792.00,105.41,C MEDIUM 24-26,El Monte
Dallas,2023-11-20,2023-12-07,1849.00,108.76,Motorhome Standard C25,Cruise
Dallas,2023-11-20,2023-12-07,2023.00,119.00,C MEDIUM 24-26,Mighty
Dallas,2023-11-20,2023-12-07,2081.00,122.41,C SMALL 21-23,El Monte
Dallas,2023-11-20,2023-12-07,2096.00,123.29,C LAGE 27-29,Mighty
Dallas,2023-11-20,2023-12-07,2096.00,123.29,C LAGE 27-29,El Monte
Dallas,2023-11-20,2023-12-07,2130.00,125.29,Motorhome Large C30,Cruise
Dallas,2023-11-20,2023-12-07,2139.00,125.82,C MEDIUM 24-26,El Monte
Dallas,2023-11-20,2023-12-07,2428.00,142.82,Motorhome Standard C25,Cruise
Dallas,2023-11-20,2023-12-07,2443.00,143.71,C LAGE 27-29,Mighty
Dallas,2023-11-20,2023-12-07,2443.00,143.71,C LAGE 27-29,El Monte
Dallas,2023-11-20,2023-12-07,2465.00,145.00,Motorhome Standard C25,Cruise
Dallas,2023-11-20,2023-12-07,2494.00,146.71,Motorhome Standard C25,Cruise
Dallas,2023-11-20,2023-12-07,2709.00,159.35,Motorhome Large C30,Cruise
Dallas,2023-11-20,2023-12-07,2739.00,161.12,Motorhome Large C30,Cruise
Dallas,2023-11-20,2023-12-07,2768.00,162.82,Motorhome Large C30,Cruise
Dallas,2023-11-20,2023-12-07,2797.00,164.53,Motorhome Standard C25,Cruise
Dallas,2023-11-20,2023-12-07,2812.00,165.41,C SMALL 21-23,El Monte
Dallas,2023-11-20,2023-12-07,2847.00,167.47,C FAMILY 30-32,El Monte
Dallas,2023-11-20,2023-12-07,2870.00,168.82,C MEDIUM 24-26,El Monte
Dallas,2023-11-20,2023-12-07,3035.00,178.53,A FAMILY 31-34,El Monte
Dallas,2023-11-20,2023-12-07,3042.00,178.94,Motorhome Standard C25,Cruise
Dallas,2023-11-20,2023-12-07,3071.00,180.65,Motorhome Large C30,Cruise
Dallas,2023-11-20,2023-12-07,3174.00,186.71,C LAGE 27-29,El Monte
Dallas,2023-11-20,2023-12-07,3179.00,187.00,C MEDIUM 24-26,Mighty
Dallas,2023-11-20,2023-12-07,3194.00,187.88,C FAMILY 30-32,El Monte
Dallas,2023-11-20,2023-12-07,3237.00,190.41,C SMALL 21-23,El Monte
Dallas,2023-11-20,2023-12-07,3295.00,193.82,C MEDIUM 24-26,El Monte
Dallas,2023-11-20,2023-12-07,3329.00,195.82,Motorhome Large C30,Cruise
Dallas,2023-11-20,2023-12-07,3382.00,198.94,A FAMILY 31-34,El Monte
Dallas,2023-11-20,2023-12-07,3599.00,211.71,C LAGE 27-29,Mighty
Dallas,2023-11-20,2023-12-07,3599.00,211.71,C LAGE 27-29,El Monte
Dallas,2023-11-20,2023-12-07,3925.00,230.88,C FAMILY 30-32,El Monte
Dallas,2023-11-20,2023-12-07,4113.00,241.94,A FAMILY 31-34,El Monte
Dallas,2023-11-20,2023-12-07,4350.00,255.88,C FAMILY 30-32,El Monte
Dallas,2023-11-20,2023-12-07,4538.00,266.94,A FAMILY 31-34,El Monte
